source_id,material_id,material_class,original_label,property,value,unit,basis,file,sheet,cell,identity_status
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,57.1752,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B502,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1742,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C502,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.01063617,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E502,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,506.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A503,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,57.2757,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B503,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1745,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C503,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.01071677,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E503,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,507.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A504,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,57.3762,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B504,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1754,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C504,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.009278533,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E504,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,508.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A505,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,57.47656,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B505,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1764,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C505,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.008099246,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E505,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,509.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A506,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,57.57679,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B506,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1779,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C506,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.007448758,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E506,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,510.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A507,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,57.67714,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B507,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.17872,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C507,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.007912784,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E507,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,511.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A508,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,57.77784,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B508,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.17941,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C508,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.007755142,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E508,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,512.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A509,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,57.87858,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B509,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1801,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C509,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.007816685,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E509,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,513.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A510,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,57.97899,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B510,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.18039,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C510,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.006654379,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E510,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,514.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A511,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,58.07927,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B511,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.18097,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C511,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.005766819,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E511,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,515.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A512,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,58.1796,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B512,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.18158,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C512,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.00596185,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E512,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,516.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A513,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,58.27974,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B513,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.18249,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C513,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.005965924,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E513,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,517.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A514,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,58.37971,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B514,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1832,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C514,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.006270258,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E514,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,518.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A515,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,58.47984,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B515,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1832,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C515,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.00630428,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E515,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,519.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A516,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,58.58012,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B516,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.18409,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C516,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.007848091,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E516,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,520.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A517,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,58.68032,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B517,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.18489,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C517,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.008450767,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E517,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,521.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A518,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,58.78038,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B518,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.18559,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C518,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.008241735,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E518,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,522.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A519,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,58.88041,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B519,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.18599,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C519,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.009293243,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E519,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,523.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A520,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,58.98046,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B520,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.18749,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C520,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.009508286,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E520,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,524.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A521,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,59.08066,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B521,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1892,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C521,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.009754092,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E521,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,525.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A522,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,59.18095,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B522,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1899,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C522,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.009718675,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E522,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,526.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A523,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,59.2811,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B523,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1909,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C523,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.009150417,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E523,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,527.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A524,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,59.38122,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B524,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1918,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C524,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.008183331,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E524,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,528.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A525,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,59.48145,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B525,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.19271,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C525,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.007235262,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E525,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,529.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A526,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,59.58168,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B526,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1936,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C526,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.008124898,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E526,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,530.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A527,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,59.68185,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B527,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1937,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C527,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.008421057,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E527,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,531.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A528,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,59.78204,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B528,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.1937,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C528,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.007911096,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E528,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,532.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A529,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,59.88222,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B529,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.19435,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C529,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.007633638,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E529,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,533.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A530,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,59.98231,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B530,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.19623,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C530,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.007103852,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E530,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,534.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A531,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,60.08243,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B531,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_mass_change,-1.19751,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,C531,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_dtg,-0.007494575,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,E531,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_temperature,535.582,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,A532,resolved
30157066,SSA-P1-ED,sewage_sludge_ash,Pilot-8,tga_time,60.18259,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,Pilot-8,B532,resolved
