source_id,specimen_id,matrix_id,additive_id,additive_fraction_dry,firing_temperature_C,property,value,unit,replicate_id,file,sheet,cell,evidence_status
30157108,R|P1-ED|1050|D,R,SSA-P1-ED,0.3,1050,dry_geometric_volume,1815.2844217129787,mm3,D,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AK102,source_derived
30157108,R|P1-ED|1050|D,R,SSA-P1-ED,0.3,1050,fired_geometric_volume,1544.6516136752975,mm3,D,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AV102,source_derived
30157108,R|P1-ED|1050|D,R,SSA-P1-ED,0.3,1050,diameter_shrinkage,6.294806784402864,%,D,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AW102,source_derived
30157108,R|P1-ED|1050|D,R,SSA-P1-ED,0.3,1050,height_shrinkage,3.092243186582804,%,D,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AX102,source_derived
30157108,R|P1-ED|1050|D,R,SSA-P1-ED,0.3,1050,volume_shrinkage,14.908562250663762,%,D,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AY102,source_derived
30157108,R|P1-ED|1050|D,R,SSA-P1-ED,0.3,1050,green_mass,3.9224,g,D,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,H101,measured
30157108,R|P1-ED|1050|D,R,SSA-P1-ED,0.3,1050,dried_mass_105C,3.094,g,D,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,I101,measured
30157108,R|P1-ED|1050|D,R,SSA-P1-ED,0.3,1050,fired_mass,2.9807,g,D,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,K101,measured
30157108,R|P1-ED|1050|D,R,SSA-P1-ED,0.3,1050,forming_water_content,21.119722618804822,%,D,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,J101,source_derived
30157108,R|P1-ED|1050|D,R,SSA-P1-ED,0.3,1050,firing_mass_loss,3.6619263089851244,%,D,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,L101,source_derived
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,dry_diameter_reading_1,19.02,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AC103,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,dry_diameter_reading_2,18.95,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AD103,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,dry_diameter_reading_3,18.87,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AE103,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,dry_height_reading_1,6.59,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AG103,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,dry_height_reading_2,6.55,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AH103,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,dry_height_reading_3,6.47,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AI103,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,fired_diameter_reading_1,17.86,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AN103,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,fired_diameter_reading_2,17.88,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AO103,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,fired_diameter_reading_3,17.81,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AP103,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,fired_height_reading_1,6.28,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AR103,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,fired_height_reading_2,6.33,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AS103,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,fired_height_reading_3,6.4,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AT103,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,dry_diameter_mean,18.94666666666667,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AF103,source_derived
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,dry_height_mean,6.536666666666666,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AJ103,source_derived
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,fired_diameter_mean,17.849999999999998,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AQ103,source_derived
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,fired_height_mean,6.336666666666666,mm,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AU103,source_derived
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,dry_geometric_volume,1842.9427715391041,mm3,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AK103,source_derived
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,fired_geometric_volume,1585.7224850960451,mm3,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AV103,source_derived
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,diameter_shrinkage,5.788177339901501,%,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AW103,source_derived
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,height_shrinkage,3.05966343702193,%,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AX103,source_derived
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,volume_shrinkage,13.957041445635642,%,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AY103,source_derived
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,green_mass,4.0441,g,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,H102,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,dried_mass_105C,3.1982,g,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,I102,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,fired_mass,3.0799,g,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,K102,measured
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,forming_water_content,20.91689127370738,%,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,J102,source_derived
30157108,R|P1-ED|1050|E,R,SSA-P1-ED,0.3,1050,firing_mass_loss,3.6989556625601923,%,E,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,L102,source_derived
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,dry_diameter_reading_1,18.98,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AC104,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,dry_diameter_reading_2,19.04,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AD104,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,dry_diameter_reading_3,18.91,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AE104,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,dry_height_reading_1,6.56,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AG104,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,dry_height_reading_2,6.53,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AH104,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,dry_height_reading_3,6.51,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AI104,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,fired_diameter_reading_1,17.86,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AN104,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,fired_diameter_reading_2,18.16,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AO104,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,fired_diameter_reading_3,17.83,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AP104,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,fired_height_reading_1,6.3,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AR104,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,fired_height_reading_2,6.31,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AS104,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,fired_height_reading_3,6.3,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AT104,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,dry_diameter_mean,18.976666666666663,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AF104,source_derived
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,dry_height_mean,6.533333333333334,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AJ104,source_derived
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,fired_diameter_mean,17.95,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AQ104,source_derived
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,fired_height_mean,6.303333333333334,mm,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AU104,source_derived
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,dry_geometric_volume,1847.8408177079184,mm3,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AK104,source_derived
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,fired_geometric_volume,1595.1042101474914,mm3,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AV104,source_derived
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,diameter_shrinkage,5.4101528192516986,%,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AW104,source_derived
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,height_shrinkage,3.520408163265312,%,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AX104,source_derived
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,volume_shrinkage,13.677401491429562,%,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AY104,source_derived
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,green_mass,4.0521,g,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,H103,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,dried_mass_105C,3.1957,g,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,I103,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,fired_mass,3.0789,g,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,K103,measured
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,forming_water_content,21.134720268502758,%,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,J103,source_derived
30157108,R|P1-ED|1050|F,R,SSA-P1-ED,0.3,1050,firing_mass_loss,3.6549112870419633,%,F,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,L103,source_derived
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,dry_diameter_reading_1,19.05,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AC105,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,dry_diameter_reading_2,18.15,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AD105,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,dry_diameter_reading_3,18.98,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AE105,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,dry_height_reading_1,6.66,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AG105,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,dry_height_reading_2,6.63,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AH105,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,dry_height_reading_3,6.59,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AI105,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,fired_diameter_reading_1,17.91,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AN105,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,fired_diameter_reading_2,18.02,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AO105,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,fired_diameter_reading_3,18.04,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AP105,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,fired_height_reading_1,6.4,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AR105,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,fired_height_reading_2,6.38,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AS105,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,fired_height_reading_3,6.43,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AT105,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,dry_diameter_mean,18.72666666666667,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AF105,source_derived
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,dry_height_mean,6.626666666666666,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AJ105,source_derived
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,fired_diameter_mean,17.99,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AQ105,source_derived
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,fired_height_mean,6.403333333333333,mm,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AU105,source_derived
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,dry_geometric_volume,1825.1811170394456,mm3,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AK105,source_derived
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,fired_geometric_volume,1627.6398647077779,mm3,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AV105,source_derived
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,diameter_shrinkage,3.933784264862967,%,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AW105,source_derived
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,height_shrinkage,3.3702213279677977,%,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AX105,source_derived
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,volume_shrinkage,10.823104101147592,%,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,AY105,source_derived
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,green_mass,4.0893,g,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,H104,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,dried_mass_105C,3.2416,g,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,I104,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,fired_mass,3.1216,g,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,K104,measured
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,forming_water_content,20.729709241190417,%,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,J104,source_derived
30157108,R|P1-ED|1050|G,R,SSA-P1-ED,0.3,1050,firing_mass_loss,3.701875616979273,%,G,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,L104,source_derived
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,dry_diameter_reading_1,19.25,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,C110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,dry_diameter_reading_2,19.17,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,D110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,dry_diameter_reading_3,19.03,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,E110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,dry_height_reading_1,6.53,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,G110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,dry_height_reading_2,6.48,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,H110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,dry_height_reading_3,6.64,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,I110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,fired_diameter_reading_1,18.9,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,N110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,fired_diameter_reading_2,18.96,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,O110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,fired_diameter_reading_3,18.88,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,P110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,fired_height_reading_1,6.39,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,R110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,fired_height_reading_2,6.5,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,S110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,fired_height_reading_3,6.4,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,T110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,dry_diameter_mean,19.150000000000002,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,F110,source_derived
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,dry_height_mean,6.550000000000001,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,J110,source_derived
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,fired_diameter_mean,18.91333333333333,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,Q110,source_derived
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,fired_height_mean,6.43,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,U110,source_derived
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,dry_geometric_volume,1886.5518157462113,mm3,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,K110,source_derived
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,fired_geometric_volume,1806.4960145339642,mm3,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,V110,source_derived
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,diameter_shrinkage,1.2358572671888859,%,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,W110,source_derived
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,height_shrinkage,1.8320610687023051,%,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,X110,source_derived
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,volume_shrinkage,4.243498670116394,%,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,Y110,source_derived
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,green_mass,3.9777,g,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,C110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,dried_mass_105C,3.2207,g,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,D110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,fired_mass,3.0055,g,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,F110,measured
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,forming_water_content,19.031098373431885,%,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,E110,source_derived
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,firing_mass_loss,6.681777253392116,%,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,G110,source_derived
30157108,Y|P2-Raw|1020|A,Y,SSA-P2-Raw,0.3,1020,saturated_mass,3.625,g,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,F78,measured
