scenario_id,tau_left,tau_right,integral_J_u,integral_J_v,integral_q_body
R02,1.9000000000000001,2,-0.049137257172902071,0.049137257172902071,0.025637947389790749
R02,2,2.1000000000000001,-0.047420163625424783,0.047420163625424783,0.022184173222917769
R02,2.1000000000000001,2.2000000000000002,-0.045625289695152338,0.045625289695152338,0.018695032228388753
R02,2.2000000000000002,2.3000000000000003,-0.04374786149293719,0.04374786149293719,0.015280265946772342
R02,2.3000000000000003,2.4000000000000004,-0.04178968522367521,0.04178968522367521,0.012066187132699469
R02,2.4000000000000004,2.5,-0.039760314507218064,0.039760314507218064,0.0091750262067167299
R02,2.5,2.6000000000000001,-0.037677142495826654,0.037677142495826654,0.0067016141352440606
R02,2.6000000000000001,2.7000000000000002,-0.035564128770225301,0.035564128770225301,0.0046954337685618519
R02,2.7000000000000002,2.8000000000000003,-0.033449268581303482,0.033449268581303482,0.0031546936028119532
R02,2.8000000000000003,2.9000000000000004,-0.031361350847725511,0.031361350847725511,0.0020338285890439955
R02,2.9000000000000004,3,-0.029326799736641984,0.029326799736641984,0.0012600288575517204
R02,3,3.1000000000000001,-0.027367315863847885,0.027367315863847885,0.00075166650730795759
R02,3.1000000000000001,3.2000000000000002,-0.025498687987426827,0.025498687987426827,0.00043276471779152281
R02,3.2000000000000002,3.3000000000000003,-0.023730736261108998,0.023730736261108998,0.00024105396051621319
R02,3.3000000000000003,3.4000000000000004,-0.022068063732762599,0.022068063732762599,0.00013021411956137818
R02,3.4000000000000004,3.5,-0.02051120553402308,0.02051120553402308,6.8373025047030467e-05
R02,3.5,3.6000000000000001,-0.019057832157735044,0.019057832157735044,3.4973054440889939e-05
R02,3.6000000000000001,3.7000000000000002,-0.017703795787290533,0.017703795787290533,1.7461217445280397e-05
R02,3.7000000000000002,3.8000000000000003,-0.01644393441269365,0.01644393441269365,8.5252865615892404e-06
R02,3.8000000000000003,3.9000000000000004,-0.015272633701286731,0.015272633701286731,4.0773041374286834e-06
R02,3.9000000000000004,4,-0.01418418877644867,0.01418418877644867,1.9131229846980347e-06
R02,4,4.1000000000000005,-0.013173019383647677,0.013173019383647677,8.819409025306868e-07
R02,4.1000000000000005,4.2000000000000002,-0.012233786643955469,0.012233786643955913,3.9997628520360706e-07
R02,4.2000000000000002,4.2999999999999998,-0.011361448260956752,0.011361448260956752,1.7867067891863542e-07
R02,4.2999999999999998,4.4000000000000004,-0.010551277567065309,0.010551277567065309,7.8701250627588593e-08
R02,4.4000000000000004,4.5,-0.009798862596018143,0.009798862596018143,3.4218958999687743e-08
R02,4.5,4.6000000000000005,-0.0091000948890340716,0.0091000948890340716,1.4700161310443605e-08
R02,4.6000000000000005,4.7000000000000002,-0.0084511535600573229,0.0084511535600573229,6.2449567739264467e-09
R02,4.7000000000000002,4.8000000000000007,-0.0078484876172266738,0.0078484876172275619,2.6256803398183592e-09
R02,4.8000000000000007,4.9000000000000004,-0.0072887980877269776,0.0072887980877269776,1.0934186889244302e-09
R02,4.9000000000000004,5,-0.0067690206976911416,0.0067690206976911416,4.5129988635039808e-10
R02,5,5.1000000000000005,-0.0062863094396319319,0.0062863094396319319,1.847397790299965e-10
R02,5.1000000000000005,5.2000000000000002,-0.0058380211471082966,0.0058380211471082966,7.5045747394142381e-11
R02,5.2000000000000002,5.3000000000000007,-0.0054217010928745424,0.0054217010928749865,3.0269120543380268e-11
R02,5.3000000000000007,5.4000000000000004,-0.0050350695790724043,0.0050350695790724043,1.212852041021506e-11
R02,5.4000000000000004,5.5,-0.004676009467925013,0.004676009467925013,4.8305803801440561e-12
R02,5.5,5.6000000000000005,-0.0043425545946671473,0.0043425545946671473,1.9140244944537699e-12
R02,5.6000000000000005,5.7000000000000002,-0.0040328790036796569,0.0040328790036796569,7.5339734451063123e-13
R02,5.7000000000000002,5.8000000000000007,-0.0037452869509069231,0.0037452869509073672,2.9665159217984183e-13
R02,5.8000000000000007,5.9000000000000004,-0.003478203618644482,0.003478203618644482,1.1612932837579137e-13
R02,5.9000000000000004,6,-0.0032301664922136375,0.0032301664922136375,4.4853010194856324e-14
R02,6,6.1000000000000005,-0.0029998173515308757,0.0029998173515308757,1.7097434579227411e-14
R02,6.1000000000000005,6.2000000000000002,-0.0027858948336576539,0.002785894833658098,6.6613381477509392e-15
R02,6.2000000000000002,6.3000000000000007,-0.0025872275257809996,0.0025872275257809996,0
R02,6.3000000000000007,6.4000000000000004,-0.0024027275506899315,0.0024027275506903756,0
R02,6.4000000000000004,6.5,-0.002231384609709286,0.002231384609709286,0
R02,6.5,6.6000000000000005,-0.0020722604504259667,0.0020722604504259667,0
R02,6.6000000000000005,6.7000000000000002,-0.0019244837289429384,0.0019244837289433825,0
R02,6.7000000000000002,6.8000000000000007,-0.0017872452385061521,0.0017872452385065962,0
R02,6.8000000000000007,6.9000000000000004,-0.0016597934783877388,0.0016597934783877388,0
R02,6.9000000000000004,7,-0.0015414305387662086,0.0015414305387662086,0
R02,7,7.1000000000000005,-0.0014315082790603562,0.0014315082790603562,0
R02,7.1000000000000005,7.2000000000000002,-0.0013294247787873914,0.0013294247787873914,0
R02,7.2000000000000002,7.3000000000000007,-0.001234621041532602,0.0012346210415334902,0
R02,7.3000000000000007,7.4000000000000004,-0.0011465779339445703,0.0011465779339445703,0
R02,7.4000000000000004,7.5,-0.0010648133430271045,0.0010648133430271045,0
R02,7.5,7.6000000000000005,-0.00098887953615944824,0.00098887953615944824,0
R02,7.6000000000000005,7.7000000000000002,-0.00091836070935391589,0.00091836070935391589,0
R02,7.7000000000000002,7.8000000000000007,-0.00085287071038409046,0.00085287071038453455,0
R02,7.8000000000000007,7.9000000000000004,-0.00079205092424117218,0.00079205092424117218,0
R02,7.9000000000000004,8,-0.00073556830941945428,0.00073556830941945428,0
R02,8,8.0999999999999996,-0.00068311357421957375,0.00068311357421957375,0
R02,8.0999999999999996,8.2000000000000011,-0.00063439948310350935,0.00063439948310350935,0
R02,8.2000000000000011,8.3000000000000007,-0.0005891592838309645,0.0005891592838309645,0
R02,8.3000000000000007,8.4000000000000004,-0.00054714524675558707,0.00054714524675558707,0
R02,8.4000000000000004,8.5,-0.00050812730828786457,0.00050812730828786457,0
R02,8.5,8.5999999999999996,-0.00047189181110618428,0.00047189181110618428,0
R02,8.5999999999999996,8.7000000000000011,-0.00043824033417494412,0.00043824033417494412,0
R02,8.7000000000000011,8.8000000000000007,-0.00040698860623988864,0.00040698860623988864,0
R02,8.8000000000000007,8.9000000000000004,-0.00037796549676727409,0.00037796549676727409,0
R02,8.9000000000000004,9,-0.00035101207885324115,0.00035101207885324115,0
R02,9,9.0999999999999996,-0.00032598075897327661,0.00032598075897327661,0
R02,9.0999999999999996,9.2000000000000011,-0.00030273446876050158,0.00030273446876050158,0
R02,9.2000000000000011,9.3000000000000007,-0.00028114591445338455,0.00028114591445338455,0
R02,9.3000000000000007,9.4000000000000004,-0.00026109687983955077,0.00026109687983955077,0
R02,9.4000000000000004,9.5,-0.0002424775789298117,0.0002424775789298117,0
R02,9.5,9.6000000000000014,-0.00022518605476751219,0.00022518605476751219,0
R02,9.6000000000000014,9.7000000000000011,-0.00020912762114333461,0.00020912762114333461,0
R02,9.7000000000000011,9.8000000000000007,-0.00019421434408806171,0.00019421434408806171,0
R02,9.8000000000000007,9.9000000000000004,-0.00018036456037728854,0.00018036456037728854,0
R02,9.9000000000000004,10,-0.00016750243033025747,0.00016750243033025747,0
R02,10,10.100000000000001,-0.00015555752254114985,0.00015555752254114985,0
R02,10.100000000000001,10.200000000000001,-0.0001444644281975993,0.0001444644281975993,0
R02,10.200000000000001,10.300000000000001,-0.00013416240290675674,0.00013416240290675674,0
R02,10.300000000000001,10.4,-0.00012459503407291628,0.00012459503407291628,0
R02,10.4,10.5,-0.00011570993198795065,0.00011570993198795065,0
R02,10.5,10.600000000000001,-0.00010745844295034779,0.00010745844295034779,0
R02,10.600000000000001,10.700000000000001,-9.9795382840328628e-05,9.9795382840328628e-05,0
R02,10.700000000000001,10.800000000000001,-9.2678789705535891e-05,9.2678789705535891e-05,0
R02,10.800000000000001,10.9,-8.6069693974621941e-05,8.6069693974621941e-05,0
R02,10.9,11,-7.9931905072827547e-05,7.9931905072827547e-05,0
R02,11,11.100000000000001,-7.4231813238512245e-05,7.4231813238512245e-05,0
R02,11.100000000000001,11.200000000000001,-6.893820548437013e-05,6.893820548437013e-05,0
R02,11.200000000000001,11.300000000000001,-6.4022094678817254e-05,6.4022094678817254e-05,0
R02,11.300000000000001,11.4,-5.9456560818071935e-05,5.9456560818071935e-05,0
R02,11.4,11.5,-5.5216603612517901e-05,5.5216603612517901e-05,0
R02,11.5,11.600000000000001,-5.1279005589766058e-05,5.1279005589766058e-05,0
R02,11.600000000000001,11.700000000000001,-4.7622204957464831e-05,4.7622204957464831e-05,0
R02,11.700000000000001,11.800000000000001,-4.4226177531969668e-05,4.4226177531969668e-05,0
R02,11.800000000000001,11.9,-4.1072327100488693e-05,4.1072327100488693e-05,0
R02,11.9,12,-3.8143383567890154e-05,3.8143383567890154e-05,0
R02,12,12.100000000000001,-3.5423308410109655e-05,3.5423308410109655e-05,0
R02,12.100000000000001,12.200000000000001,-3.2897206838411464e-05,3.2897206838411464e-05,0
R02,12.200000000000001,12.300000000000001,-3.0551246238408325e-05,3.0551246238408325e-05,0
R02,12.300000000000001,12.4,-2.8372580420876758e-05,2.8372580420876758e-05,0
R02,12.4,12.5,-2.6349279289350491e-05,2.6349279289350491e-05,0
R02,12.5,12.600000000000001,-2.4470263499054568e-05,2.4470263499054568e-05,0
R02,12.600000000000001,12.700000000000001,-2.2725243796983818e-05,2.2725243796983818e-05,0
R02,12.700000000000001,12.800000000000001,-2.1104664674975737e-05,2.1104664674975737e-05,0
R02,12.800000000000001,12.9,-1.9599652042456839e-05,1.9599652042456839e-05,0
R02,12.9,13,-1.8201964644193325e-05,1.8201964644193325e-05,0
R02,13,13.100000000000001,-1.6903948914404054e-05,1.6903948914404054e-05,0
R02,13.100000000000001,13.200000000000001,-1.5698497084493113e-05,1.5698497084493113e-05,0
R02,13.200000000000001,13.300000000000001,-1.4579008252413317e-05,1.4579008252413317e-05,0
R02,13.300000000000001,13.4,-1.3539352237357249e-05,1.3539352237357249e-05,0
R02,13.4,13.5,-1.2573836014162509e-05,1.2573836014162509e-05,0
R02,13.5,13.600000000000001,-1.1677172537138958e-05,1.1677172537138958e-05,0
R02,13.600000000000001,13.700000000000001,-1.0844451789226994e-05,1.0844451789226994e-05,0
R02,13.700000000000001,13.800000000000001,-1.007111389483839e-05,1.007111389483839e-05,0
R02,13.800000000000001,13.9,-9.3529241553813591e-06,9.3529241553813591e-06,0
R02,13.9,14,-8.6859498518165879e-06,8.6859498518165879e-06,0
R02,14,14.100000000000001,-8.0665387203193717e-06,8.0665387203193717e-06,0
R02,14.100000000000001,14.200000000000001,-7.4912989405095942e-06,7.4912989405095942e-06,0
R02,14.200000000000001,14.300000000000001,-6.9570805716345774e-06,6.9570805716345774e-06,0
R02,14.300000000000001,14.4,-6.4609583019237249e-06,6.4609583019237249e-06,0
R02,14.4,14.5,-6.0002154287364107e-06,6.0002154287364107e-06,0
R02,14.5,14.600000000000001,-5.5723289802411813e-06,5.5723289802411813e-06,0
R02,14.600000000000001,14.700000000000001,-5.174955904019285e-06,5.174955904019285e-06,0
R02,14.700000000000001,14.800000000000001,-4.8059202379935329e-06,4.8059202379935329e-06,0
R02,14.800000000000001,14.9,-4.4632011857448362e-06,4.4632011857448362e-06,0
R02,14.9,15,-4.1449220624656391e-06,4.1449220624656391e-06,0
R02,15,15.100000000000001,-3.8493400122963095e-06,3.8493400122963095e-06,0
R02,15.100000000000001,15.200000000000001,-3.5748364641818853e-06,3.5748364641818853e-06,0
R02,15.200000000000001,15.300000000000001,-3.3199082702939364e-06,3.3199082702939364e-06,0
R02,15.300000000000001,15.4,-3.083159476835462e-06,3.083159476835462e-06,0
R02,15.4,15.5,-2.8632936799333208e-06,2.8632936799333208e-06,0
R02,15.5,15.600000000000001,-2.6591069182124727e-06,2.6591069182124727e-06,0
R02,15.600000000000001,15.700000000000001,-2.4694810898395758e-06,2.4694810898395758e-06,0
R02,15.700000000000001,15.800000000000001,-2.2933778307532293e-06,2.2933778307532293e-06,0
R02,15.800000000000001,15.9,-2.1298328198859906e-06,2.1298328198859906e-06,0
R02,15.9,16,-1.977950505827053e-06,1.977950505827053e-06,0
R02,16,16.100000000000001,-1.8368992011907892e-06,1.8368992011907892e-06,0
R02,16.100000000000001,16.199999999999999,-1.7059065262614581e-06,1.7059065262614581e-06,0
R02,16.199999999999999,16.300000000000001,-1.5842551797096149e-06,1.5842551797096149e-06,0
R02,16.300000000000001,16.400000000000002,-1.4712790146198529e-06,1.4712790146198529e-06,0
R02,16.400000000000002,16.5,-1.3663593909640781e-06,1.3663593909640781e-06,0
R02,16.5,16.600000000000001,-1.2689217774308759e-06,1.2689217774308759e-06,0
R02,16.600000000000001,16.699999999999999,-1.1784326208186258e-06,1.1784326208186258e-06,0
R02,16.699999999999999,16.800000000000001,-1.0943964130483153e-06,1.0943964130483153e-06,0
R02,16.800000000000001,16.900000000000002,-1.0163529835516272e-06,1.0163529835516272e-06,0
R02,16.900000000000002,17,-9.4387497417969257e-07,9.4387497417969257e-07,0
R02,17,17.100000000000001,-8.7656550551429291e-07,8.7656550551429291e-07,0
R02,17.100000000000001,17.199999999999999,-8.1405600216299945e-07,8.1405600216299945e-07,0
R02,17.199999999999999,17.300000000000001,-7.5600416327148423e-07,7.5600416327148423e-07,0
R02,17.300000000000001,17.400000000000002,-7.0209210845106895e-07,7.0209210845106895e-07,0
R02,17.400000000000002,17.5,-6.5202462362634606e-07,6.5202462362634606e-07,0
R02,17.5,17.600000000000001,-6.0552754277409804e-07,6.0552754277409804e-07,0
R02,17.600000000000001,17.699999999999999,-5.623462535631063e-07,5.623462535631063e-07,0
R02,17.699999999999999,17.800000000000001,-5.2224430513447828e-07,5.2224430513447828e-07,0
R02,17.800000000000001,17.900000000000002,-4.8500209803847838e-07,4.8500209803847838e-07,0
R02,17.900000000000002,18,-4.5041570295722977e-07,4.5041570295722977e-07,0
R02,18,18.100000000000001,-4.1829572738905085e-07,4.1829572738905085e-07,0
R02,18.100000000000001,18.199999999999999,-3.8846628580557763e-07,3.8846628580557763e-07,0
R02,18.199999999999999,18.300000000000001,-3.6076403686635672e-07,3.6076403686635672e-07,0
R02,18.300000000000001,18.400000000000002,-3.350372863586415e-07,3.350372863586415e-07,0
R02,18.400000000000002,18.5,-3.1114515897101569e-07,3.1114515897101569e-07,0
R02,18.5,18.600000000000001,-2.889568226915884e-07,2.889568226915884e-07,0
R02,18.600000000000001,18.699999999999999,-2.6835077648890149e-07,2.6835077648890149e-07,0
R02,18.699999999999999,18.800000000000001,-2.4921418884105151e-07,2.4921418884105151e-07,0
R02,18.800000000000001,18.900000000000002,-2.3144226357629805e-07,2.3144226357629805e-07,0
R02,18.900000000000002,19,-2.1493768853630968e-07,2.1493768853630968e-07,0
R02,19,19.100000000000001,-1.9961008557167759e-07,1.9961008557167759e-07,0
R02,19.100000000000001,19.200000000000003,-1.8537552093356169e-07,1.8537552093356169e-07,0
R02,19.200000000000003,19.300000000000001,-1.7215604963816133e-07,1.7215604963816133e-07,0
R02,19.300000000000001,19.400000000000002,-1.5987928470018176e-07,1.5987928470018176e-07,0
R02,19.400000000000002,19.5,-1.4847799678641138e-07,1.4847799678641138e-07,0
R02,19.5,19.600000000000001,-1.3788975539164028e-07,1.3788975539164028e-07,0
R02,19.600000000000001,19.700000000000003,-1.2805658489156713e-07,1.2805658489156713e-07,0
R02,19.700000000000003,19.800000000000001,-1.1892463169793643e-07,1.1892463169793643e-07,0
R02,19.800000000000001,19.900000000000002,-1.1044389736092342e-07,1.1044389736092342e-07,0
R02,19.900000000000002,20,-1.0256793880891735e-07,1.0256793880891735e-07,0
R03,0,0.10000000000000001,-0.0067918367095507158,0.0067918367095507089,0.17421120154970476
R03,0.10000000000000001,0.20000000000000001,-0.014356553015973852,0.014356553015973817,0.13516690017469535
R03,0.20000000000000001,0.30000000000000004,-0.017141307311667915,0.017141307311667901,0.10861583030981453
R03,0.30000000000000004,0.40000000000000002,-0.017667553699190146,0.017667553699190118,0.089579560953178317
R03,0.40000000000000002,0.5,-0.017074243473202501,0.017074243473202473,0.075359271051706811
R03,0.5,0.60000000000000009,-0.015949355328776296,0.015949355328776296,0.064383060509276113
R03,0.60000000000000009,0.70000000000000007,-0.014611534609083862,0.014611534609083862,0.05568373401534954
R03,0.70000000000000007,0.80000000000000004,-0.013234245879579498,0.013234245879579498,0.048638818518190075
R03,0.80000000000000004,0.90000000000000002,-0.011908978760759775,0.01190897876075972,0.042832019385268927
R03,0.90000000000000002,1,-0.010680226318481478,0.010680226318481478,0.037975415313294736
R03,1,1.1000000000000001,-0.0095656778584841673,0.0095656778584841673,0.033863864060943216
R03,1.1000000000000001,1.2000000000000002,-0.0085680897385734534,0.0085680897385735366,0.030347300140643352
R03,1.2000000000000002,1.3,-0.0076822904347865484,0.0076822904347865206,0.027313358536126819
R03,1.3,1.4000000000000001,-0.0068992866459611779,0.0068992866459611224,0.024676156992393339
R03,1.4000000000000001,1.5,-0.0062086288078867513,0.0062086288078866958,0.022368859930529839
R03,1.5,1.6000000000000001,-0.0055997311492185786,0.0055997311492185786,0.020338626713394814
R03,1.6000000000000001,1.7000000000000002,-0.0050625675297865103,0.0050625675297865658,0.01854310051032193
R03,1.7000000000000002,1.8,-0.0045879993571279754,0.0045879993571279754,0.016947915640364908
R03,1.8,1.9000000000000001,-0.0041678914492752905,0.004167891449275346,0.015524892896659814
R03,1.9000000000000001,2,-0.0037951101849076907,0.0037951101849076907,0.014250709152021424
R03,2,2.1000000000000001,-0.0034634604867311569,0.0034634604867311569,0.013105900254540614
R03,2.1000000000000001,2.2000000000000002,-0.003167594977393412,0.003167594977393523,0.012074102390392971
R03,2.2000000000000002,2.3000000000000003,-0.0029029144508280758,0.0029029144508280758,0.011141466963710212
R03,2.3000000000000003,2.4000000000000004,-0.0026654701822889648,0.0026654701822889648,0.010296203722411246
R03,2.4000000000000004,2.5,-0.0024518734315323587,0.0024518734315323587,0.0095282200486588309
R03,2.5,2.6000000000000001,-0.0022592144541632442,0.0022592144541632442,0.0088288333206267833
R03,2.6000000000000001,2.7000000000000002,-0.0020849916029795634,0.0020849916029796189,0.0081905394757084693
R03,2.7000000000000002,2.8000000000000003,-0.0019270501616326929,0.0019270501616326929,0.0076068252805863157
R03,2.8000000000000003,2.9000000000000004,-0.0017835300884578298,0.0017835300884578298,0.0070720149349297046
R03,2.9000000000000004,3,-0.0016528216618235669,0.0016528216618235669,0.0065811438932055211
R03,3,3.1000000000000001,-0.0015335279887631059,0.0015335279887631059,0.0061298544436978464
R03,3.1000000000000001,3.2000000000000002,-0.0014244333925684249,0.0014244333925684249,0.0057143088113282836
R03,3.2000000000000002,3.3000000000000003,-0.0013244767886385622,0.0013244767886386177,0.0053311164722404936
R03,3.3000000000000003,3.4000000000000004,-0.0012327292657169364,0.0012327292657169364,0.0049772730669284115
R03,3.4000000000000004,3.5,-0.0011483751976076317,0.0011483751976076317,0.0046501088341091013
R03,3.5,3.6000000000000001,-0.0010706963111026535,0.00107069631110282,0.0043472449015706793
R03,3.6000000000000001,3.7000000000000002,-0.00099905822591897508,0.00099905822591897508,0.0040665560930053246
R03,3.7000000000000002,3.8000000000000003,-0.00093289906091276187,0.00093289906091276187,0.0038061391635988429
R03,3.8000000000000003,3.9000000000000004,-0.00087171976801125872,0.00087171976801125872,0.0035642855779074445
R03,3.9000000000000004,4,-0.00081507591209661889,0.0008150759120966744,0.0033394581036341187
R03,4,4.1000000000000005,-0.00076257066267571005,0.00076257066267576556,0.0031302706232021471
R03,4.1000000000000005,4.2000000000000002,-0.00071384880285180197,0.00071384880285180197,0.0029354706684685539
R03,4.2000000000000002,4.2999999999999998,-0.00066859159402646307,0.00066859159402651858,0.0027539242677478981
R03,4.2999999999999998,4.4000000000000004,-0.00062651236201299865,0.00062651236201305416,0.0025846027627056678
R03,4.4000000000000004,4.5,-0.00058735269276868896,0.00058735269276885549,0.0024265713084701268
R03,4.5,4.6000000000000005,-0.00055087914454687859,0.00055087914454687859,0.0022789788163031233
R03,4.6000000000000005,4.7000000000000002,-0.00051688039864122848,0.00051688039864122848,0.0021410491360724926
R03,4.7000000000000002,4.8000000000000007,-0.00048516478359622583,0.00048516478359622583,0.0020120733071378183
R03,4.8000000000000007,4.9000000000000004,-0.00045555811825354064,0.00045555811825354064,0.0018914027323517768
R03,4.9000000000000004,5,-0.00042790182772314833,0.00042790182772314833,0.001778443151686071
R03,5,5.1000000000000005,-0.00040205129358228398,0.00040205129358228398,0.0016726493101579809
R03,5.1000000000000005,5.2000000000000002,-0.00037787440561529162,0.00037787440561529162,0.0015735202300291018
R03,5.2000000000000002,5.3000000000000007,-0.0003552502874142327,0.0003552502874142327,0.001480595010162844
R03,5.3000000000000007,5.4000000000000004,-0.00033406817233702646,0.00033406817233708197,0.0013934490862319571
R03,5.4000000000000004,5.5,-0.0003142264098192904,0.00031422640981934591,0.0013116908947097272
R03,5.5,5.6000000000000005,-0.00029563158496537234,0.00029563158496542785,0.0012349588913751486
R03,5.6000000000000005,5.7000000000000002,-0.00027819773682702387,0.00027819773682702387,0.0011629188817032787
R03,5.7000000000000002,5.8000000000000007,-0.00026184566283313226,0.00026184566283307675,0.0010952616261972192
R03,5.8000000000000007,5.9000000000000004,-0.00024650229862335782,0.00024650229862335782,0.0010317006885303126
R03,5.9000000000000004,6,-0.00023210016399738409,0.00023210016399732858,0.00097197049858088747
R03,6,6.1000000000000005,-0.00021857686697940304,0.00021857686697934753,0.00091582460593864212
R03,6.1000000000000005,6.2000000000000002,-0.00020587465906524161,0.00020587465906524161,0.00086303410260191171
R03,6.2000000000000002,6.3000000000000007,-0.000193940035632445,0.00019394003563238948,0.00081338619617787877
R03,6.3000000000000007,6.4000000000000004,-0.00018272337629327007,0.00018272337629327007,0.00076668291722836734
R03,6.4000000000000004,6.5,-0.00017217862063251266,0.00017217862063245715,0.00072273994635674299
R03,6.5,6.6000000000000005,-0.00016226297535118506,0.00016226297535118506,0.00068138554839314303
R03,6.6000000000000005,6.7000000000000002,-0.00015293664934748485,0.00015293664934742934,0.00064245960247233391
R03,6.7000000000000002,6.8000000000000007,-0.00014416261367761196,0.00014416261367761196,0.00060581271814963422
R03,6.8000000000000007,6.9000000000000004,-0.00013590638372878994,0.00013590638372873443,0.00057130542882988244
R03,6.9000000000000004,7,-0.00012813582124271417,0.00012813582124271417,0.00053880745474654823
