source_row,time_min,temperature_c,dta_uv,mass_ug,dtg_ug_min,time_s,temperature_k,mass_kg
6041,50.116666666666667,526.23858642578102,24.008436918258699,2720.0157470703102,22.5625,3007.000000000000020,799.38858642578102,0.0000027200157470703102
6042,50.125,526.3203125,23.997200727462801,2719.8262939453102,22.57763671875,3007.500,799.4703125,0.0000027198262939453102
6043,50.133333333333333,526.39801025390602,23.985964536666899,2719.6383056640602,22.6904296875,3007.999999999999980,799.54801025390602,0.0000027196383056640602
6044,50.141666666666666,526.47906494140602,23.9743201732635,2719.4332275390602,22.34423828125,3008.499999999999960,799.62906494140602,0.0000027194332275390602
6045,50.15,526.55944824218795,23.962986707687399,2719.2471923828102,22.38134765625,3009.00,799.70944824218795,0.0000027192471923828102
6046,50.158333333333331,526.63916015625,23.951924085617101,2719.0216064453102,22.30322265625,3009.499999999999860,799.78916015625,0.0000027190216064453102
6047,50.166666666666664,526.72082519531295,23.9406898021698,2718.8526611328102,22.23291015625,3009.999999999999840,799.87082519531295,0.0000027188526611328102
6048,50.174999999999997,526.80316162109398,23.929371595382701,2718.6573486328102,22.09765625,3010.499999999999820,799.95316162109398,0.0000027186573486328102
6049,50.18333333333333,526.88616943359398,23.918064832687399,2718.4561767578102,22.08056640625,3010.99999999999980,800.03616943359398,0.0000027184561767578102
6050,50.19166666666667,526.97314453125,23.9070403575897,2718.3179931640602,22.0341796875,3011.50000000000020,800.12314453125,0.0000027183179931640602
6051,50.2,527.05615234375,23.8959224224091,2718.1280517578102,22.123046875,3012.0,800.20615234375,0.0000027181280517578102
6052,50.208333333333336,527.13983154296898,23.884972333908099,2717.9576416015602,21.8642578125,3012.500000000000160,800.28983154296898,0.0000027179576416015602
6053,50.216666666666669,527.22613525390602,23.874035596847499,2717.7828369140602,21.80615234375,3013.000000000000140,800.37613525390602,0.0000027177828369140602
6054,50.225000000000001,527.30780029296898,23.863199949264501,2717.6197509765602,22.03076171875,3013.500000000000060,800.45780029296898,0.0000027176197509765602
6055,50.233333333333334,527.39343261718795,23.8523299694061,2717.4395751953102,21.79638671875,3014.000000000000040,800.54343261718795,0.0000027174395751953102
6056,50.241666666666667,527.47515869140602,23.8412349224091,2717.2686767578102,21.8740234375,3014.500000000000020,800.62515869140602,0.0000027172686767578102
6057,50.25,527.55682373046898,23.8302772045135,2717.0714111328102,21.9287109375,3015.00,800.70682373046898,0.0000027170714111328102
6058,50.258333333333333,527.64050292968795,23.819264173507701,2716.9332275390602,21.7197265625,3015.499999999999980,800.79050292968795,0.0000027169332275390602
6059,50.266666666666666,527.72351074218795,23.808340787887602,2716.7564697265602,21.57763671875,3015.999999999999960,800.87351074218795,0.0000027167564697265602
6060,50.274999999999999,527.80389404296898,23.7975623607635,2716.5440673828102,21.3115234375,3016.499999999999940,800.95389404296898,0.0000027165440673828102
6061,50.283333333333331,527.88360595703102,23.7867782115936,2716.3922119140602,21.0546875,3016.999999999999860,801.03360595703102,0.0000027163922119140602
6062,50.291666666666664,527.96527099609398,23.7761504650116,2716.1968994140602,21.21435546875,3017.499999999999840,801.11527099609398,0.0000027161968994140602
6063,50.3,528.04827880859398,23.7653663158417,2715.9996337890602,21.283203125,3018.0,801.19827880859398,0.0000027159996337890602
6064,50.30833333333333,528.13391113281295,23.754891157150301,2715.8477783203102,21.24951171875,3018.49999999999980,801.28391113281295,0.0000027158477783203102
6065,50.31666666666667,528.21759033203102,23.744618177413901,2715.6846923828102,21.38330078125,3019.00000000000020,801.36759033203102,0.0000027156846923828102
6066,50.325000000000003,528.30187988281295,23.734472990036,2715.5426025390602,21.43310546875,3019.500000000000180,801.45187988281295,0.0000027155426025390602
6067,50.333333333333336,528.38818359375,23.724323987960801,2715.4039306640602,21.51953125,3020.000000000000160,801.53818359375,0.0000027154039306640602
6068,50.341666666666669,528.47320556640602,23.714155912399299,2715.1993408203102,21.6357421875,3020.500000000000140,801.62320556640602,0.0000027151993408203102
6069,50.35,528.55554199218795,23.7042510509491,2715.0152587890602,21.85595703125,3021.00,801.70554199218795,0.0000027150152587890602
6070,50.358333333333334,528.63854980468795,23.6942927837372,2714.8428955078102,22.04443359375,3021.500000000000040,801.78854980468795,0.0000027148428955078102
6071,50.366666666666667,528.72613525390602,23.6845042705536,2714.6490478515602,22.18310546875,3022.000000000000020,801.87613525390602,0.0000027146490478515602
6072,50.375,528.81378173828102,23.6743743419647,2714.4635009765602,22.08544921875,3022.500,801.96378173828102,0.0000027144635009765602
6073,50.383333333333333,528.89611816406295,23.664534330367999,2714.2755126953102,21.8837890625,3022.999999999999980,802.04611816406295,0.0000027142755126953102
6074,50.391666666666666,528.97845458984398,23.654875516891501,2714.0802001953102,21.71630859375,3023.499999999999960,802.12845458984398,0.0000027140802001953102
6075,50.4,529.058837890625,23.645277738571199,2713.8658447265602,21.4912109375,3024.0,802.208837890625,0.0000027138658447265602
6076,50.408333333333331,529.139892578125,23.6357371807098,2713.6573486328102,21.33642578125,3024.499999999999860,802.289892578125,0.0000027136573486328102
6077,50.416666666666664,529.21691894531295,23.626322507858301,2713.4483642578102,21.0908203125,3024.999999999999840,802.36691894531295,0.0000027134483642578102
6078,50.424999999999997,529.29864501953102,23.617237806320201,2713.2813720703102,21.10205078125,3025.499999999999820,802.44864501953102,0.0000027132813720703102
6079,50.43333333333333,529.38226318359398,23.6079776287079,2713.1221923828102,20.947265625,3025.99999999999980,802.53226318359398,0.0000027131221923828102
6080,50.44166666666667,529.462646484375,23.598522901534999,2712.9630126953102,20.81298828125,3026.50000000000020,802.612646484375,0.0000027129630126953102
6081,50.45,529.54095458984398,23.588978528976401,2712.8145751953102,20.57080078125,3027.00,802.69095458984398,0.0000027128145751953102
6082,50.458333333333336,529.61608886718795,23.5797393321991,2712.6588134765602,20.50439453125,3027.500000000000160,802.76608886718795,0.0000027126588134765602
6083,50.466666666666669,529.69836425781295,23.5708281993866,2712.5128173828102,20.77294921875,3028.000000000000140,802.84836425781295,0.0000027125128173828102
6084,50.475000000000001,529.78131103515602,23.562130689621,2712.3345947265602,20.95166015625,3028.500000000000060,802.93131103515602,0.0000027123345947265602
6085,50.483333333333334,529.8662109375,23.553292036056501,2712.1807861328102,21.03955078125,3029.000000000000040,803.0162109375,0.0000027121807861328102
6086,50.491666666666667,529.95050048828102,23.544287443161,2712.0216064453102,21.17724609375,3029.500000000000020,803.10050048828102,0.0000027120216064453102
6087,50.5,530.03863525390602,23.535225629806501,2711.8848876953102,21.14794921875,3030.0,803.18863525390602,0.0000027118848876953102
6088,50.508333333333333,530.11962890625,23.526438474655201,2711.7144775390602,21.32568359375,3030.499999999999980,803.26962890625,0.0000027117144775390602
6089,50.516666666666666,530.201904296875,23.517771482467701,2711.5035400390602,21.3837890625,3030.999999999999960,803.351904296875,0.0000027115035400390602
6090,50.524999999999999,530.28552246093795,23.509449720382701,2711.3009033203102,21.39892578125,3031.499999999999940,803.43552246093795,0.0000027113009033203102
6091,50.533333333333331,530.37042236328102,23.501101255416899,2711.1109619140602,21.50634765625,3031.999999999999860,803.52042236328102,0.0000027111109619140602
6092,50.541666666666664,530.45660400390602,23.492851972579999,2710.9176025390602,21.5673828125,3032.499999999999840,803.60660400390602,0.0000027109176025390602
6093,50.55,530.54284667968795,23.484642744064299,2710.7452392578102,21.388671875,3033.00,803.69284667968795,0.0000027107452392578102
6094,50.55833333333333,530.62445068359398,23.476240873336799,2710.5421142578102,21.32568359375,3033.49999999999980,803.77445068359398,0.0000027105421142578102
6095,50.56666666666667,530.704833984375,23.467812299728401,2710.3580322265602,21.49755859375,3034.00000000000020,803.854833984375,0.0000027103580322265602
6096,50.575000000000003,530.78973388671898,23.459328413009601,2710.1778564453102,21.39794921875,3034.500000000000180,803.93973388671898,0.0000027101778564453102
6097,50.583333333333336,530.871337890625,23.451050519943198,2709.9844970703102,21.54296875,3035.000000000000160,804.021337890625,0.0000027099844970703102
6098,50.591666666666669,530.95300292968795,23.442686796188401,2709.7950439453102,21.4365234375,3035.500000000000140,804.10300292968795,0.0000027097950439453102
6099,50.6,531.03399658203102,23.4344127178192,2709.6431884765602,21.43994140625,3036.0,804.18399658203102,0.0000027096431884765602
6100,50.608333333333334,531.118896484375,23.4263045787811,2709.4761962890602,21.46435546875,3036.500000000000040,804.268896484375,0.0000027094761962890602
6101,50.616666666666667,531.19989013671898,23.418349027633699,2709.2750244140602,21.49560546875,3037.000000000000020,804.34989013671898,0.0000027092750244140602
6102,50.625,531.27886962890602,23.410168409347499,2709.1060791015602,21.43896484375,3037.500,804.42886962890602,0.0000027091060791015602
6103,50.633333333333333,531.35723876953102,23.401772260665901,2708.9088134765602,21.68359375,3037.999999999999980,804.50723876953102,0.0000027089088134765602
6104,50.641666666666666,531.43957519531295,23.393721342086799,2708.7437744140602,21.58251953125,3038.499999999999960,804.58957519531295,0.0000027087437744140602
6105,50.65,531.52056884765602,23.3857390880585,2708.5616455078102,21.5751953125,3039.00,804.67056884765602,0.0000027085616455078102
6106,50.658333333333331,531.59954833984398,23.3781707286835,2708.3834228515602,21.4853515625,3039.499999999999860,804.74954833984398,0.0000027083834228515602
6107,50.666666666666664,531.68249511718795,23.370373487472499,2708.2012939453102,21.48779296875,3039.999999999999840,804.83249511718795,0.0000027082012939453102
6108,50.674999999999997,531.76477050781295,23.362646818161,2708.0362548828102,21.4912109375,3040.499999999999820,804.91477050781295,0.0000027080362548828102
6109,50.68333333333333,531.84906005859398,23.3551509380341,2707.8238525390602,21.3427734375,3040.99999999999980,804.99906005859398,0.0000027078238525390602
6110,50.69166666666667,531.9306640625,23.347386121749899,2707.6588134765602,21.30859375,3041.50000000000020,805.0806640625,0.0000027076588134765602
6111,50.7,532.017578125,23.339684247970599,2707.4747314453102,21.4052734375,3042.0,805.167578125,0.0000027074747314453102
6112,50.708333333333336,532.10113525390602,23.331806898117101,2707.3135986328102,21.60986328125,3042.500000000000160,805.25113525390602,0.0000027073135986328102
6113,50.716666666666669,532.18542480468795,23.324156522750901,2707.1275634765602,21.35791015625,3043.000000000000140,805.33542480468795,0.0000027071275634765602
6114,50.725000000000001,532.26702880859398,23.316448926925698,2706.9532470703102,21.2890625,3043.500000000000060,805.41702880859398,0.0000027069532470703102
6115,50.733333333333334,532.35125732421898,23.309092283248901,2706.7901611328102,21.279296875,3044.000000000000040,805.50125732421898,0.0000027067901611328102
6116,50.741666666666667,532.43817138671898,23.301522016525301,2706.6192626953102,21.27294921875,3044.500000000000020,805.58817138671898,0.0000027066192626953102
6117,50.75,532.52044677734398,23.293867826461799,2706.4180908203102,21.1884765625,3045.00,805.67044677734398,0.0000027064180908203102
6118,50.758333333333333,532.60339355468795,23.286329984664899,2706.2095947265602,21.02734375,3045.499999999999980,805.75339355468795,0.0000027062095947265602
6119,50.766666666666666,532.68438720703102,23.2787845134735,2706.0616455078102,21.1962890625,3045.999999999999960,805.83438720703102,0.0000027060616455078102
6120,50.774999999999999,532.767333984375,23.2714793682098,2705.8966064453102,21.419921875,3046.499999999999940,805.917333984375,0.0000027058966064453102
6121,50.783333333333331,532.84765625,23.264067411422701,2705.7218017578102,21.4677734375,3046.999999999999860,805.99765625,0.0000027057218017578102
6122,50.791666666666664,532.931884765625,23.257031202316298,2705.5494384765602,21.27294921875,3047.499999999999840,806.081884765625,0.0000027055494384765602
6123,50.8,533.01550292968795,23.250237226486199,2705.3863525390602,21.06884765625,3048.0,806.16550292968795,0.0000027053863525390602
6124,50.80833333333333,533.09777832031295,23.243115186691298,2705.2384033203102,21.4228515625,3048.49999999999980,806.24777832031295,0.0000027052384033203102
6125,50.81666666666667,533.18200683593795,23.2359263896942,2705.0391845703102,21.27880859375,3049.00000000000020,806.33200683593795,0.0000027050391845703102
6126,50.825000000000003,533.26171875,23.2284305095673,2704.8306884765602,21.40185546875,3049.500000000000180,806.41171875,0.0000027048306884765602
6127,50.833333333333336,533.342041015625,23.221297025680499,2704.6466064453102,21.376953125,3050.000000000000160,806.492041015625,0.0000027046466064453102
6128,50.841666666666669,533.42761230468795,23.2138640880585,2704.5020751953102,21.53955078125,3050.500000000000140,806.57761230468795,0.0000027045020751953102
6129,50.85,533.51123046875,23.206164121627801,2704.3580322265602,21.42822265625,3051.00,806.66123046875,0.0000027043580322265602
6130,50.858333333333334,533.59613037109398,23.1985652446747,2704.1304931640602,21.16162109375,3051.500000000000040,806.74613037109398,0.0000027041304931640602
6131,50.866666666666667,533.67645263671898,23.1911075115204,2703.9713134765602,21.0595703125,3052.000000000000020,806.82645263671898,0.0000027039713134765602
6132,50.875,533.760009765625,23.183970212936401,2703.7701416015602,20.99462890625,3052.500,806.910009765625,0.0000027037701416015602
6133,50.883333333333333,533.84100341796898,23.176457166671799,2703.5958251953102,21.28076171875,3052.999999999999980,806.99100341796898,0.0000027035958251953102
6134,50.891666666666666,533.92266845703102,23.169171094894399,2703.3887939453102,20.89111328125,3053.499999999999960,807.07266845703102,0.0000027033887939453102
6135,50.9,534.003662109375,23.161442518234299,2703.2315673828102,20.88623046875,3054.0,807.153662109375,0.0000027032315673828102
6136,50.908333333333331,534.08721923828102,23.154246091842701,2703.0850830078102,20.98193359375,3054.499999999999860,807.23721923828102,0.0000027030850830078102
6137,50.916666666666664,534.17150878906295,23.147137403488198,2702.9259033203102,21.04736328125,3054.999999999999840,807.32150878906295,0.0000027029259033203102
6138,50.924999999999997,534.25183105468795,23.140084028244001,2702.7569580078102,21.00048828125,3055.499999999999820,807.40183105468795,0.0000027027569580078102
6139,50.93333333333333,534.33740234375,23.133158445358301,2702.5391845703102,21.14990234375,3055.99999999999980,807.48740234375,0.0000027025391845703102
6140,50.94166666666667,534.419677734375,23.126068830490102,2702.4195556640602,21.314453125,3056.50000000000020,807.569677734375,0.0000027024195556640602
6141,50.95,534.50653076171898,23.1191775798798,2702.2467041015602,21.25390625,3057.00,807.65653076171898,0.0000027022467041015602
6142,50.958333333333336,534.58947753906295,23.112013578414899,2702.0611572265602,21.36865234375,3057.500000000000160,807.73947753906295,0.0000027020611572265602
6143,50.966666666666669,534.67175292968795,23.104971647262602,2701.8712158203102,21.2373046875,3058.000000000000140,807.82175292968795,0.0000027018712158203102
6144,50.975000000000001,534.75732421875,23.097847700119001,2701.7061767578102,21.4638671875,3058.500000000000060,807.90732421875,0.0000027017061767578102
6145,50.983333333333334,534.839599609375,23.091124296188401,2701.5035400390602,21.49658203125,3059.000000000000040,807.989599609375,0.0000027015035400390602
6146,50.991666666666667,534.91931152343795,23.084252119064299,2701.3062744140602,21.22265625,3059.500000000000020,808.06931152343795,0.0000027013062744140602
6147,51,534.99963378906295,23.077315092086799,2701.1353759765602,21.0244140625,3060,808.14963378906295,0.0000027011353759765602
6148,51.008333333333333,535.08190917968795,23.0704715251923,2700.9420166015602,20.75439453125,3060.499999999999980,808.23190917968795,0.0000027009420166015602
6149,51.016666666666666,535.16357421875,23.063730955123901,2700.7823486328102,20.611328125,3060.999999999999960,808.31357421875,0.0000027007823486328102
6150,51.024999999999999,535.243896484375,23.057228803634601,2700.5718994140602,20.4462890625,3061.499999999999940,808.393896484375,0.0000027005718994140602
6151,51.033333333333331,535.32421875,23.050213575363198,2700.3858642578102,20.42919921875,3061.999999999999860,808.47421875,0.0000027003858642578102
6152,51.041666666666664,535.406494140625,23.043141126632701,2700.2491455078102,20.455078125,3062.499999999999840,808.556494140625,0.0000027002491455078102
6153,51.05,535.48815917968795,23.036074399948099,2700.1011962890602,20.4873046875,3063.00,808.63815917968795,0.0000027001011962890602
6154,51.05833333333333,535.57043457031295,23.028944730758699,2699.9683837890602,20.3701171875,3063.49999999999980,808.72043457031295,0.0000026999683837890602
6155,51.06666666666667,535.65270996093795,23.021855115890499,2699.8145751953102,20.3046875,3064.00000000000020,808.80270996093795,0.0000026998145751953102
6156,51.075000000000003,535.736328125,23.0150496959686,2699.6685791015602,20.6513671875,3064.500000000000180,808.886328125,0.0000026996685791015602
6157,51.083333333333336,535.81927490234398,23.008089780807499,2699.5001220703102,20.763671875,3065.000000000000160,808.96927490234398,0.0000026995001220703102
6158,51.091666666666669,535.90350341796898,23.001366376876799,2699.3272705078102,20.98046875,3065.500000000000140,809.05350341796898,0.0000026993272705078102
6159,51.1,535.98449707031295,22.9940764904022,2699.1470947265602,21.0234375,3066.0,809.13449707031295,0.0000026991470947265602
6160,51.108333333333334,536.06872558593795,22.986668348312399,2698.9913330078102,21.11962890625,3066.500000000000040,809.21872558593795,0.0000026989913330078102
6161,51.116666666666667,536.14910888671898,22.979595899581899,2698.8321533203102,21.1796875,3067.000000000000020,809.29910888671898,0.0000026988321533203102
6162,51.125,536.23138427734398,22.972788572311401,2698.6119384765602,21.3408203125,3067.500,809.38138427734398,0.0000026986119384765602
6163,51.133333333333333,536.31628417968795,22.9660613536835,2698.4224853515602,21.3466796875,3067.999999999999980,809.46628417968795,0.0000026984224853515602
6164,51.141666666666666,536.40118408203102,22.959324598312399,2698.2159423828102,21.28369140625,3068.499999999999960,809.55118408203102,0.0000026982159423828102
6165,51.15,536.484130859375,22.9524486064911,2698.0377197265602,21.2275390625,3069.00,809.634130859375,0.0000026980377197265602
6166,51.158333333333331,536.56774902343795,22.945191144943198,2697.8497314453102,21.04736328125,3069.499999999999860,809.71774902343795,0.0000026978497314453102
6167,51.166666666666664,536.65130615234398,22.938175916671799,2697.6636962890602,20.96240234375,3069.999999999999840,809.80130615234398,0.0000026976636962890602
6168,51.174999999999997,536.73449707031295,22.9308536052704,2697.4571533203102,21.0673828125,3070.499999999999820,809.88449707031295,0.0000026974571533203102
6169,51.18333333333333,536.81781005859398,22.923777341842701,2697.2808837890602,21.0556640625,3070.99999999999980,809.96781005859398,0.0000026972808837890602
6170,51.19166666666667,536.899169921875,22.916649580001799,2697.1138916015602,20.8916015625,3071.50000000000020,810.049169921875,0.0000026971138916015602
6171,51.2,536.98449707031295,22.9096324443817,2696.9508056640602,20.5966796875,3072.0,810.13449707031295,0.0000026969508056640602
6172,51.208333333333336,537.06652832031295,22.902592420577999,2696.7930908203102,20.4404296875,3072.500000000000160,810.21652832031295,0.0000026967930908203102
6173,51.216666666666669,537.149169921875,22.895487546920801,2696.6339111328102,20.4599609375,3073.000000000000140,810.299169921875,0.0000026966339111328102
6174,51.225000000000001,537.227294921875,22.888481855392499,2696.4385986328102,20.46435546875,3073.500000000000060,810.377294921875,0.0000026964385986328102
6175,51.233333333333334,537.30993652343795,22.8817489147186,2696.2677001953102,20.51025390625,3074.000000000000040,810.45993652343795,0.0000026962677001953102
6176,51.241666666666667,537.39068603515602,22.8749339580536,2696.1104736328102,20.37353515625,3074.500000000000020,810.54068603515602,0.0000026961104736328102
6177,51.25,537.47399902343795,22.8683936595917,2695.9849853515602,20.4462890625,3075.00,810.62399902343795,0.0000026959849853515602
6178,51.258333333333333,537.55670166015602,22.8615176677704,2695.8370361328102,20.29638671875,3075.499999999999980,810.70670166015602,0.0000026958370361328102
6179,51.266666666666666,537.64068603515602,22.855084180831899,2695.6680908203102,20.3056640625,3075.999999999999960,810.79068603515602,0.0000026956680908203102
6180,51.274999999999999,537.723388671875,22.8487403392792,2695.4937744140602,20.31494140625,3076.499999999999940,810.873388671875,0.0000026954937744140602
6181,51.283333333333331,537.805419921875,22.842095136642499,2695.3135986328102,20.51904296875,3076.999999999999860,810.955419921875,0.0000026953135986328102
6182,51.291666666666664,537.891357421875,22.8355777263641,2695.1676025390602,20.32080078125,3077.499999999999840,811.041357421875,0.0000026951676025390602
6183,51.3,537.97271728515602,22.828766584396401,2694.9874267578102,20.54736328125,3078.0,811.12271728515602,0.0000026949874267578102
6184,51.30833333333333,538.05804443359398,22.822363615036,2694.8375244140602,20.759765625,3078.49999999999980,811.20804443359398,0.0000026948375244140602
6185,51.31666666666667,538.143310546875,22.815733671188401,2694.6646728515602,20.77880859375,3079.00000000000020,811.293310546875,0.0000026946646728515602
6186,51.325000000000003,538.22735595703102,22.809538602829001,2694.4942626953102,20.8154296875,3079.500000000000180,811.37735595703102,0.0000026944942626953102
6187,51.333333333333336,538.31195068359398,22.802733182907101,2694.2891845703102,20.68408203125,3080.000000000000160,811.46195068359398,0.0000026942891845703102
6188,51.341666666666669,538.39465332031295,22.7962310314178,2694.1470947265602,20.72314453125,3080.500000000000140,811.54465332031295,0.0000026941470947265602
6189,51.35,538.47668457031295,22.789595365524299,2693.9405517578102,20.6259765625,3081.00,811.62668457031295,0.0000026939405517578102
6190,51.358333333333334,538.56134033203102,22.782774686813401,2693.7374267578102,20.82666015625,3081.500000000000040,811.71134033203102,0.0000026937374267578102
6191,51.366666666666667,538.64666748046898,22.7762019634247,2693.5611572265602,20.7001953125,3082.000000000000020,811.79666748046898,0.0000026935611572265602
6192,51.375,538.72863769531295,22.769316434860201,2693.3809814453102,20.6630859375,3082.500,811.87863769531295,0.0000026933809814453102
6193,51.383333333333333,538.81201171875,22.762585401534999,2693.2232666015602,20.43798828125,3082.999999999999980,811.96201171875,0.0000026932232666015602
6194,51.391666666666666,538.89465332031295,22.755451917648301,2693.0509033203102,20.236328125,3083.499999999999960,812.04465332031295,0.0000026930509033203102
6195,51.4,538.97277832031295,22.748516798019399,2692.8951416015602,20.01123046875,3084.0,812.12277832031295,0.0000026928951416015602
6196,51.408333333333331,539.05743408203102,22.7411963939667,2692.6978759765602,19.94580078125,3084.499999999999860,812.20743408203102,0.0000026926978759765602
6197,51.416666666666664,539.13946533203102,22.734110593795801,2692.5460205078102,20.140625,3084.999999999999840,812.28946533203102,0.0000026925460205078102
6198,51.424999999999997,539.22149658203102,22.727185010909999,2692.3809814453102,20.08349609375,3085.499999999999820,812.37149658203102,0.0000026923809814453102
6199,51.43333333333333,539.30413818359398,22.7204959392548,2692.2462158203102,20.16455078125,3085.99999999999980,812.45413818359398,0.0000026922462158203102
6200,51.44166666666667,539.38421630859398,22.713980436325102,2692.1021728515602,20.021484375,3086.50000000000020,812.53421630859398,0.0000026921021728515602
6201,51.45,539.46295166015602,22.7076079845428,2691.9693603515602,20.16455078125,3087.00,812.61295166015602,0.0000026919693603515602
6202,51.458333333333336,539.54431152343795,22.701115369796799,2691.8096923828102,20.3095703125,3087.500000000000160,812.69431152343795,0.0000026918096923828102
6203,51.466666666666669,539.62634277343795,22.694752454757701,2691.6182861328102,20.16552734375,3088.000000000000140,812.77634277343795,0.0000026916182861328102
6204,51.475000000000001,539.71032714843795,22.688650846481298,2691.4512939453102,19.83349609375,3088.500000000000060,812.86032714843795,0.0000026914512939453102
6205,51.483333333333334,539.79693603515602,22.682150602340698,2691.2696533203102,19.99072265625,3089.000000000000040,812.94693603515602,0.0000026912696533203102
6206,51.491666666666667,539.88031005859398,22.676077604293798,2691.1177978515602,19.806640625,3089.500000000000020,813.03031005859398,0.0000026911177978515602
6207,51.5,539.96099853515602,22.670069456100499,2690.9278564453102,19.54443359375,3090.0,813.11099853515602,0.0000026909278564453102
6208,51.508333333333333,540.04302978515602,22.6640975475311,2690.7364501953102,19.58251953125,3090.499999999999980,813.19302978515602,0.0000026907364501953102
6209,51.516666666666666,540.12438964843795,22.657746076583901,2690.5865478515602,19.34130859375,3090.999999999999960,813.27438964843795,0.0000026905865478515602
6210,51.524999999999999,540.207763671875,22.651379346847499,2690.4649658203102,19.224609375,3091.499999999999940,813.357763671875,0.0000026904649658203102
6211,51.533333333333331,540.29498291015602,22.6449038982391,2690.2716064453102,18.99560546875,3091.999999999999860,813.44498291015602,0.0000026902716064453102
6212,51.541666666666664,540.377685546875,22.638521909713699,2690.1368408203102,18.9697265625,3092.499999999999840,813.527685546875,0.0000026901368408203102
6213,51.55,540.46429443359398,22.631947278976401,2690.0079345703102,19.076171875,3093.00,813.61429443359398,0.0000026900079345703102
6214,51.55833333333333,540.54895019531295,22.625439405441298,2689.8428955078102,19.5048828125,3093.49999999999980,813.69895019531295,0.0000026898428955078102
6215,51.56666666666667,540.63031005859398,22.619240522384601,2689.7139892578102,19.49072265625,3094.00000000000020,813.78031005859398,0.0000026897139892578102
6216,51.575000000000003,540.71563720703102,22.612818479537999,2689.5679931640602,19.65625,3094.500000000000180,813.86563720703102,0.0000026895679931640602
6217,51.583333333333336,540.79962158203102,22.606154203414899,2689.4390869140602,19.81689453125,3095.000000000000160,813.94962158203102,0.0000026894390869140602
6218,51.591666666666669,540.88427734375,22.5995452404022,2689.2852783203102,19.70703125,3095.500000000000140,814.03427734375,0.0000026892852783203102
6219,51.6,540.96893310546898,22.593191862106298,2689.1143798828102,19.90673828125,3096.0,814.11893310546898,0.0000026891143798828102
6220,51.608333333333334,541.05554199218795,22.587048292159999,2688.8927001953102,19.990234375,3096.500000000000040,814.20554199218795,0.0000026888927001953102
6221,51.616666666666667,541.140869140625,22.5806739330292,2688.7335205078102,20.00537109375,3097.000000000000020,814.290869140625,0.0000026887335205078102
6222,51.625,541.22613525390602,22.5746200084686,2688.5421142578102,19.939453125,3097.500,814.37613525390602,0.0000026885421142578102
6223,51.633333333333333,541.30621337890602,22.568653821945201,2688.3541259765602,19.990234375,3097.999999999999980,814.45621337890602,0.0000026883541259765602
6224,51.641666666666666,541.38690185546898,22.562573194503798,2688.2061767578102,19.7939453125,3098.499999999999960,814.53690185546898,0.0000026882061767578102
6225,51.65,541.472900390625,22.556700468063401,2688.0108642578102,19.74609375,3099.00,814.622900390625,0.0000026880108642578102
6226,51.658333333333331,541.554931640625,22.550673246383699,2687.8345947265602,19.6123046875,3099.499999999999860,814.704931640625,0.0000026878345947265602
6227,51.666666666666664,541.63757324218795,22.5449168682098,2687.6656494140602,19.31884765625,3099.999999999999840,814.78757324218795,0.0000026876656494140602
6228,51.674999999999997,541.71960449218795,22.539189100265499,2687.5079345703102,19.24951171875,3100.499999999999820,814.86960449218795,0.0000026875079345703102
6229,51.68333333333333,541.80230712890602,22.533516645431501,2687.3297119140602,19.181640625,3100.99999999999980,814.95230712890602,0.0000026873297119140602
6230,51.69166666666667,541.88232421875,22.5275447368622,2687.1949462890602,19.0048828125,3101.50000000000020,815.03232421875,0.0000026871949462890602
6231,51.7,541.96307373046898,22.5219275951385,2687.0318603515602,19.30859375,3102.0,815.11307373046898,0.0000026870318603515602
6232,51.708333333333336,542.04510498046898,22.516228437423699,2686.8839111328102,19.376953125,3102.500000000000160,815.19510498046898,0.0000026868839111328102
6233,51.716666666666669,542.12908935546898,22.510435819625901,2686.7623291015602,19.2294921875,3103.000000000000140,815.27908935546898,0.0000026867623291015602
6234,51.725000000000001,542.21044921875,22.504570722579999,2686.6104736328102,19.19580078125,3103.500000000000060,815.36044921875,0.0000026866104736328102
6235,51.733333333333334,542.29052734375,22.498312711715698,2686.4591064453102,19.30615234375,3104.000000000000040,815.44052734375,0.0000026864591064453102
6236,51.741666666666667,542.37255859375,22.492415189742999,2686.3258056640602,19.638671875,3104.500000000000020,815.52255859375,0.0000026863258056640602
6237,51.75,542.45520019531295,22.486561536788901,2686.1192626953102,19.93994140625,3105.00,815.60520019531295,0.0000026861192626953102
6238,51.758333333333333,542.53857421875,22.480568647384601,2685.9468994140602,20.017578125,3105.499999999999980,815.68857421875,0.0000026859468994140602
6239,51.766666666666666,542.62255859375,22.474447965621899,2685.8062744140602,20.10498046875,3105.999999999999960,815.77255859375,0.0000026858062744140602
6240,51.774999999999999,542.70721435546898,22.468283414840698,2685.6529541015602,20.35302734375,3106.499999999999940,815.85721435546898,0.0000026856529541015602
6241,51.783333333333331,542.78723144531295,22.461653470992999,2685.4761962890602,20.05810546875,3106.999999999999860,815.93723144531295,0.0000026854761962890602
6242,51.791666666666664,542.86798095703102,22.4551951885223,2685.2696533203102,20.0048828125,3107.499999999999840,816.01798095703102,0.0000026852696533203102
6243,51.8,542.95001220703102,22.449106931686401,2685.0626220703102,19.9921875,3108.0,816.10001220703102,0.0000026850626220703102
