scenario_id,tau,xi,u,v,f
reaction_fast,18.0,0.5,0.9999939502591877,6.0497408123297365e-06,5.992687999752765e-67
reaction_fast,18.0,0.5666666666666667,0.9999941192893194,5.880710680605719e-06,2.9430651991098173e-67
reaction_fast,18.0,0.6333333333333333,0.9999943076558285,5.692344171348933e-06,1.3224392207834604e-67
reaction_fast,18.0,0.7,0.999994514739347,5.485260652886665e-06,5.436874813863058e-68
reaction_fast,18.0,0.7666666666666667,0.9999947398589628,5.260141036984734e-06,2.0451299551159356e-68
reaction_fast,18.0,0.8333333333333334,0.9999949822744598,5.017725539940039e-06,7.038671334887658e-69
reaction_fast,18.0,0.9,0.9999952411887512,4.758811248673738e-06,2.2164552107640395e-69
reaction_fast,18.0,0.9666666666666667,0.9999955157505,4.48424949982803e-06,6.38595868342717e-70
reaction_fast,18.1,0.03333333333333333,0.9999938211844122,6.178815587532933e-06,2.6560000138853415e-66
reaction_fast,18.1,0.1,0.9999938415009892,6.1584990106096825e-06,2.430106017783862e-66
reaction_fast,18.1,0.16666666666666666,0.9999938820673401,6.117932659743792e-06,2.0343212077013791e-66
reaction_fast,18.1,0.23333333333333334,0.9999939427500786,6.057249921241452e-06,1.5581562656675677e-66
reaction_fast,18.1,0.3,0.9999940233496736,5.976650326146636e-06,1.0919423348214937e-66
reaction_fast,18.1,0.36666666666666664,0.9999941236011056,5.876398894162639e-06,7.001412283942322e-67
reaction_fast,18.1,0.43333333333333335,0.9999942431747375,5.75682526224022e-06,4.107418121894204e-67
reaction_fast,18.1,0.5,0.9999943816773991,5.618322600697626e-06,2.2047003427558974e-67
reaction_fast,18.1,0.5666666666666667,0.9999945386536793,5.4613463204364185e-06,1.0827488092934816e-67
reaction_fast,18.1,0.6333333333333333,0.9999947135874243,5.286412575503903e-06,4.8652310936046404e-68
reaction_fast,18.1,0.7,0.9999949059034339,5.0940965659258835e-06,2.000216471311243e-68
reaction_fast,18.1,0.7666666666666667,0.9999951149693534,4.885030646390214e-06,7.523994711501933e-69
reaction_fast,18.1,0.8333333333333334,0.9999953400977528,4.659902246999981e-06,2.589513365361381e-69
reaction_fast,18.1,0.9,0.9999955805483868,4.419451612933085e-06,8.154293170841014e-70
reaction_fast,18.1,0.9666666666666667,0.9999958355306293,4.164469370440474e-06,2.349380454401995e-70
reaction_fast,18.2,0.03333333333333333,0.9999942618071848,5.738192814844025e-06,9.771382841311528e-67
reaction_fast,18.2,0.1,0.9999942806749491,5.719325050614511e-06,8.940322159507567e-67
reaction_fast,18.2,0.16666666666666666,0.9999943183484383,5.681651561291934e-06,7.484235720005494e-67
reaction_fast,18.2,0.23333333333333334,0.9999943747037785,5.625296221158176e-06,5.7324320538423526e-67
reaction_fast,18.2,0.3,0.9999944495556673,5.550444332329256e-06,4.017238124805273e-67
reaction_fast,18.2,0.36666666666666664,0.9999945426579842,5.4573420154630414e-06,2.575807965315226e-67
reaction_fast,18.2,0.43333333333333335,0.9999946537045992,5.3462954004893794e-06,1.5111121395140067e-67
reaction_fast,18.2,0.5,0.9999947823303795,5.217669620023609e-06,8.11105397198075e-68
reaction_fast,18.2,0.5666666666666667,0.9999949281123908,5.071887608773221e-06,3.983413315317878e-68
reaction_fast,18.2,0.6333333333333333,0.9999950905712867,4.9094287128853255e-06,1.789909431124475e-68
reaction_fast,18.2,0.7,0.9999952691728857,4.7308271138075494e-06,7.358757670134591e-69
reaction_fast,18.2,0.7666666666666667,0.9999954633299277,4.536670071844863e-06,2.768062528801005e-69
reaction_fast,18.2,0.8333333333333334,0.9999956724040044,4.327595995187694e-06,9.526765546877968e-70
reaction_fast,18.2,0.9,0.9999958957076588,4.104292340760574e-06,2.999946718784901e-70
reaction_fast,18.2,0.9666666666666667,0.9999961325066459,3.867493353793541e-06,8.64331745950943e-71
reaction_fast,18.3,0.03333333333333333,0.9999946710083323,5.328991667394057e-06,3.594875059708229e-67
reaction_fast,18.3,0.1,0.9999946885306014,5.311469398344238e-06,3.289129194351391e-67
reaction_fast,18.3,0.16666666666666666,0.9999947235175244,5.276482475255433e-06,2.7534373897369376e-67
reaction_fast,18.3,0.23333333333333334,0.999994775854061,5.224145938705272e-06,2.108951733268412e-67
reaction_fast,18.3,0.3,0.9999948453681231,5.154631876573001e-06,1.4779347780317093e-67
reaction_fast,18.3,0.36666666666666664,0.9999949318311415,5.068168858196959e-06,9.476350949612841e-68
reaction_fast,18.3,0.43333333333333335,0.9999950349588169,4.965041182815238e-06,5.559353654667186e-68
reaction_fast,18.3,0.5,0.9999951544120549,4.845587944760745e-06,2.98404140720762e-68
reaction_fast,18.3,0.5666666666666667,0.9999952897980813,4.710201918484389e-06,1.4654900147267115e-68
reaction_fast,18.3,0.6333333333333333,0.9999954406717326,4.559328267072561e-06,6.585040969223104e-69
reaction_fast,18.3,0.7,0.9999956065369211,4.39346307850542e-06,2.7072717511129715e-69
reaction_fast,18.3,0.7666666666666667,0.9999957868482653,4.213151734468933e-06,1.0183642977768637e-69
reaction_fast,18.3,0.8333333333333334,0.9999959810128826,4.0189871170841745e-06,3.504876009987086e-70
reaction_fast,18.3,0.9,0.9999961883923403,3.8116076594503327e-06,1.1036735365554268e-70
reaction_fast,18.3,0.9666666666666667,0.9999964083047532,3.5916952464114587e-06,3.1798559992055643e-71
reaction_fast,18.400000000000002,0.03333333333333333,0.9999950510285887,4.948971410945383e-06,1.3225478735415759e-67
reaction_fast,18.400000000000002,0.1,0.9999950673013123,4.932698687324321e-06,1.2100645157567813e-67
reaction_fast,18.400000000000002,0.16666666666666666,0.9999950997932533,4.900206746459998e-06,1.0129844625906037e-67
reaction_fast,18.400000000000002,0.23333333333333334,0.9999951483975746,4.851602425173583e-06,7.758793566033453e-68
reaction_fast,18.400000000000002,0.3,0.9999952129544603,4.787045539439228e-06,5.437293750103744e-68
reaction_fast,18.400000000000002,0.36666666666666664,0.9999952932516408,4.706748358892813e-06,3.486331079310114e-68
reaction_fast,18.400000000000002,0.43333333333333335,0.9999953890250908,4.610974908867702e-06,2.045275191243658e-68
reaction_fast,18.400000000000002,0.5,0.9999954999598974,4.500040102252471e-06,1.0978227931314969e-68
reaction_fast,18.400000000000002,0.5666666666666667,0.9999956256912957,4.374308704025153e-06,5.391507394847716e-69
reaction_fast,18.400000000000002,0.6333333333333333,0.9999957658058678,4.234194131868726e-06,2.422622574136687e-69
reaction_fast,18.400000000000002,0.7,0.9999959198429029,4.080157096811537e-06,9.959993629158316e-70
reaction_fast,18.400000000000002,0.7666666666666667,0.9999960872959113,3.912704088362365e-06,3.74653935321697e-70
reaction_fast,18.400000000000002,0.8333333333333334,0.9999962676142905,3.7323857091211712e-06,1.2894357619362214e-70
reaction_fast,18.400000000000002,0.9,0.9999964602051353,3.5397948643415012e-06,4.060388553115633e-71
reaction_fast,18.400000000000002,0.9666666666666667,0.9999966644351872,3.3355648123974327e-06,1.1698611714027243e-71
reaction_fast,18.5,0.03333333333333333,0.9999954039488979,4.596051102165044e-06,4.865627339290294e-68
reaction_fast,18.5,0.1,0.9999954190611834,4.580938816576083e-06,4.451803231943967e-68
reaction_fast,18.5,0.16666666666666666,0.9999954492360636,4.550763936137155e-06,3.726749528253096e-68
reaction_fast,18.5,0.23333333333333334,0.9999954943743209,4.505625678938022e-06,2.8544444634025937e-68
reaction_fast,18.5,0.3,0.9999955543275356,4.4456724641799984e-06,2.0003692511126917e-68
reaction_fast,18.5,0.36666666666666664,0.9999956288985756,4.371101424158453e-06,1.2826139750894496e-68
reaction_fast,18.5,0.43333333333333335,0.9999957178422438,4.282157756071679e-06,7.524524324786075e-69
reaction_fast,18.5,0.5,0.9999958208660841,4.179133915787459e-06,4.038866487698188e-69
reaction_fast,18.5,0.5666666666666667,0.9999959376313436,4.062368656218294e-06,1.9835237556353505e-69
reaction_fast,18.5,0.6333333333333333,0.9999960677540863,3.932245913467207e-06,8.912774157421381e-70
reaction_fast,18.5,0.7,0.9999962108064555,3.7891935444066253e-06,3.664258791075667e-70
reaction_fast,18.5,0.7666666666666667,0.99999636631808,3.6336819198412585e-06,1.3783430046969655e-70
reaction_fast,18.5,0.8333333333333334,0.999996533777622,3.4662223778808437e-06,4.743802976680761e-71
reaction_fast,18.5,0.9,0.9999967126344572,3.287365542608197e-06,1.493806849330572e-71
reaction_fast,18.5,0.9666666666666667,0.9999969023004862,3.0976995135709716e-06,4.3038893046205017e-72
reaction_fast,18.6,0.03333333333333333,0.9999957317018062,4.268298193639652e-06,1.7900540181579064e-68
reaction_fast,18.6,0.1,0.9999957457364068,4.2542635930994735e-06,1.6378089795273265e-68
reaction_fast,18.6,0.16666666666666666,0.9999957737594607,4.226240539219568e-06,1.3710632178257436e-68
reaction_fast,18.6,0.23333333333333334,0.9999958156788253,4.184321174664125e-06,1.050143995772612e-68
reaction_fast,18.6,0.3,0.9999958713566653,4.1286433345865835e-06,7.35931514498802e-69
reaction_fast,18.6,0.36666666666666664,0.9999959406099064,4.059390093413555e-06,4.718708692613351e-69
reaction_fast,18.6,0.43333333333333335,0.9999960232108369,3.976789162877421e-06,2.7682557640186603e-69
reaction_fast,18.6,0.5,0.9999961188878566,3.881112143276877e-06,1.4858898505655175e-69
reaction_fast,18.6,0.5666666666666667,0.9999962273263695,3.7726736304274088e-06,7.297338236252664e-70
reaction_fast,18.6,0.6333333333333333,0.9999963481698187,3.6518301812381107e-06,3.278988684090039e-70
reaction_fast,18.6,0.7,0.9999964810208586,3.518979141316138e-06,1.3480720191923494e-70
reaction_fast,18.6,0.7666666666666667,0.9999966254426615,3.3745573384537537e-06,5.070890089745856e-71
reaction_fast,18.6,0.8333333333333334,0.9999967809603536,3.2190396462939213e-06,1.7452331921614275e-71
reaction_fast,18.6,0.9,0.999996947062577,3.052937422897248e-06,5.495676906378867e-72
reaction_fast,18.6,0.9666666666666667,0.9999971232031706,2.876796829344439e-06,1.583389495503389e-72
reaction_fast,18.7,0.03333333333333333,0.9999960360820483,3.963917951487857e-06,6.585568832779214e-69
reaction_fast,18.7,0.1,0.9999960491158155,3.9508841842815105e-06,6.025462647674079e-69
reaction_fast,18.7,0.16666666666666666,0.9999960751404935,3.924859506227013e-06,5.044110813138678e-69
reaction_fast,18.7,0.23333333333333334,0.9999961140705107,3.885929489124672e-06,3.8634560402147386e-69
reaction_fast,18.7,0.3,0.9999961657778609,3.834222138848086e-06,2.7074752736292316e-69
reaction_fast,18.7,0.36666666666666664,0.9999962300925254,3.7699074744477525e-06,1.736002060558564e-69
reaction_fast,18.7,0.43333333333333335,0.9999963068030306,3.6931969691110604e-06,1.018434839056361e-69
reaction_fast,18.7,0.5,0.9999963956571449,3.604342854816844e-06,5.466553600085145e-70
reaction_fast,18.7,0.5666666666666667,0.9999964963627068,3.503637292970866e-06,2.684673189079749e-70
reaction_fast,18.7,0.6333333333333333,0.9999966085885861,3.3914114137492685e-06,1.206331911338945e-70
reaction_fast,18.7,0.7,0.9999967319657725,3.2680342273087194e-06,4.959523328662693e-71
reaction_fast,18.7,0.7666666666666667,0.9999968660885895,3.13391141044332e-06,1.8655675541533333e-71
reaction_fast,18.7,0.8333333333333334,0.9999970105160272,2.9894839726778587e-06,6.420667520113261e-72
reaction_fast,18.7,0.9,0.9999971647731938,2.8352268061834356e-06,2.0218449158299668e-72
reaction_fast,18.7,0.9666666666666667,0.9999973283528757,2.6716471242834852e-06,5.825246848271562e-73
reaction_fast,18.8,0.03333333333333333,0.9999963187563721,3.6812436276222782e-06,2.422815383709349e-69
reaction_fast,18.8,0.1,0.9999963308606772,3.6691393224728065e-06,2.2167535992800207e-69
reaction_fast,18.8,0.16666666666666666,0.9999963550294872,3.644970512365856e-06,1.8557165106740471e-69
reaction_fast,18.8,0.23333333333333334,0.9999963911833327,3.6088166668183145e-06,1.4213563418192268e-69
reaction_fast,18.8,0.3,0.9999964392033364,3.560796663368074e-06,9.960737015405401e-70
reaction_fast,18.8,0.36666666666666664,0.999996498931603,3.501068396692543e-06,6.38670981782125e-70
reaction_fast,18.8,0.43333333333333335,0.9999965701717403,3.429828259434811e-06,3.746796995411826e-70
reaction_fast,18.8,0.5,0.9999966526895032,3.347310496444578e-06,2.011131597682934e-70
reaction_fast,18.8,0.5666666666666667,0.9999967462135652,3.2537864345571527e-06,9.876845542852538e-71
reaction_fast,18.8,0.6333333333333333,0.9999968504364094,3.1495635904430996e-06,4.438064462174655e-71
reaction_fast,18.8,0.7,0.9999969650153404,3.0349846594620083e-06,1.824595818956691e-71
reaction_fast,18.8,0.7666666666666667,0.999997089573611,2.910426388845136e-06,6.86337394486169e-72
reaction_fast,18.8,0.8333333333333334,0.999997223701661,2.7762983389120255e-06,2.3621463577712936e-72
reaction_fast,18.8,0.9,0.9999973669584635,2.633041536394325e-06,7.438312105275135e-73
reaction_fast,18.8,0.9666666666666667,0.9999975188729756,2.4811270242948395e-06,2.1430920332880246e-73
reaction_fast,18.900000000000002,0.03333333333333333,0.999996581272667,3.41872733284579e-06,8.913478749364069e-70
reaction_fast,18.900000000000002,0.1,0.9999965925137917,3.407486208094062e-06,8.155382371315292e-70
reaction_fast,18.900000000000002,0.16666666666666666,0.9999966149590793,3.385040920557263e-06,6.827135577767427e-70
reaction_fast,18.900000000000002,0.23333333333333334,0.9999966485347273,3.351465272633983e-06,5.2291349761582536e-70
reaction_fast,18.900000000000002,0.3,0.9999966931303355,3.306869664484918e-06,3.6645304469072516e-70
reaction_fast,18.900000000000002,0.36666666666666664,0.9999967485992689,3.2514007310258655e-06,2.3496545686846337e-70
reaction_fast,18.900000000000002,0.43333333333333335,0.9999968147591403,3.1852408597771367e-06,1.3784371491537263e-70
reaction_fast,18.900000000000002,0.5,0.9999968913924088,3.1086075911547575e-06,7.398901752638495e-71
reaction_fast,18.900000000000002,0.5666666666666667,0.9999969782470968,3.021752903175353e-06,3.633665907035502e-71
reaction_fast,18.900000000000002,0.6333333333333333,0.999997075037617,2.924962382926689e-06,1.6327522628160445e-71
reaction_fast,18.900000000000002,0.7,0.9999971814457124,2.8185542875281465e-06,6.712639369121022e-72
reaction_fast,18.900000000000002,0.7666666666666667,0.9999972971215023,2.702878497668797e-06,2.5250166715253023e-72
reaction_fast,18.900000000000002,0.8333333333333334,0.9999974216846328,2.578315367163956e-06,8.69027130221033e-73
reaction_fast,18.900000000000002,0.9,0.9999975547255276,2.44527447231297e-06,2.736534130830732e-73
reaction_fast,18.900000000000002,0.9666666666666667,0.9999976958067348,2.3041932651705085e-06,7.88437424102888e-74
reaction_fast,19.0,0.03333333333333333,0.9999968250684392,3.1749315608040926e-06,3.2792462788642735e-70
reaction_fast,19.0,0.1,0.9999968355079385,3.164492061458736e-06,3.000344507022375e-70
reaction_fast,19.0,0.16666666666666666,0.999996856352611,3.143647388908443e-06,2.511685823388395e-70
reaction_fast,19.0,0.23333333333333334,0.9999968875339175,3.112466082566198e-06,1.9237854021776286e-70
reaction_fast,19.0,0.3,0.9999969289493302,3.071050669752958e-06,1.3481713340235898e-70
reaction_fast,19.0,0.36666666666666664,0.9999969804626714,3.0195373285773423e-06,8.64431831283166e-71
reaction_fast,19.0,0.43333333333333335,0.9999970419045598,2.958095440168104e-06,5.071234253131114e-71
reaction_fast,19.0,0.5,0.9999971130729682,2.886927031731669e-06,2.722036420401147e-71
reaction_fast,19.0,0.5666666666666667,0.9999971937338876,2.806266112266045e-06,1.3368159817826155e-71
reaction_fast,19.0,0.6333333333333333,0.9999972836220967,2.7163779031153235e-06,6.006851404220297e-72
reaction_fast,19.0,0.7,0.9999973824420341,2.6175579658948073e-06,2.469561611003837e-72
reaction_fast,19.0,0.7666666666666667,0.9999974898687691,2.5101312306542185e-06,9.289466037223919e-73
reaction_fast,19.0,0.8333333333333334,0.9999976055490725,2.394450927474503e-06,3.1971262342578365e-73
reaction_fast,19.0,0.9,0.999997729102575,2.2708974250112325e-06,1.0067630381785921e-73
reaction_fast,19.0,0.9666666666666667,0.9999978601230202,2.139876979803605e-06,2.900638218364469e-74
reaction_fast,19.1,0.03333333333333333,0.9999970514786838,2.9485213163809146e-06,1.2064261253266115e-70
reaction_fast,19.1,0.1,0.999997061173723,2.9388262770508915e-06,1.1038188821508177e-70
reaction_fast,19.1,0.16666666666666666,0.9999970805319234,2.919468076670675e-06,9.240426143399868e-71
reaction_fast,19.1,0.23333333333333334,0.9999971094896329,2.8905103669808864e-06,7.077555729631624e-71
reaction_fast,19.1,0.3,0.9999971479516361,2.85204836388951e-06,4.959886564262201e-71
reaction_fast,19.1,0.36666666666666664,0.9999971957914656,2.80420853439226e-06,3.1802216117776063e-71
reaction_fast,19.1,0.43333333333333335,0.9999972528518194,2.7471481807361786e-06,1.8656934221453464e-71
reaction_fast,19.1,0.5,0.9999973189450768,2.6810549231937746e-06,1.0014297984584669e-71
reaction_fast,19.1,0.5666666666666667,0.9999973938539168,2.6061460831484035e-06,4.918109269619628e-72
reaction_fast,19.1,0.6333333333333333,0.9999974773320315,2.5226679685193484e-06,2.2099039370868143e-72
reaction_fast,19.1,0.7,0.9999975691049363,2.4308950638762245e-06,9.085447666360958e-73
reaction_fast,19.1,0.7666666666666667,0.9999976688708722,2.331129127905667e-06,3.4175680580448406e-73
reaction_fast,19.1,0.8333333333333334,0.9999977763017989,2.223698201197938e-06,1.1762134910420517e-73
reaction_fast,19.1,0.9,0.9999978910444722,2.108955527615957e-06,3.703851646806911e-74
reaction_fast,19.1,0.9666666666666667,0.999998012721607,1.987278392793382e-06,1.0671361460280487e-74
reaction_fast,19.200000000000003,0.03333333333333333,0.9999972617431947,2.738256805431999e-06,4.438409178529878e-71
reaction_fast,19.200000000000003,0.1,0.9999972707468626,2.7292531372960825e-06,4.060919860193913e-71
reaction_fast,19.200000000000003,0.16666666666666666,0.9999972887245939,2.71127540600496e-06,3.3995277621250127e-71
reaction_fast,19.200000000000003,0.23333333333333334,0.9999973156172757,2.684382724175848e-06,2.6038135196355865e-71
