scenario_id,tau,u_core,u_surface,carbon_mean,carbon_max,co2_body,co2_generated,co2_net_out,u_res,v_res
base,18.400000000000002,0.9999523291507625,0.9999689161718316,1.5332827317100763e-07,2.0504042391767696e-07,4.202259476786378e-05,1.9999996933434527,1.9999576707486812,,
base,18.5,0.9999556963425846,0.999971111520511,1.3873774555642763e-07,1.8552910964512792e-07,3.905449615838389e-05,1.999999722524508,1.999960668028346,,
base,18.6,0.9999588264877166,0.999973152341313,1.2553559731655213e-07,1.678744058890314e-07,3.6295335700920435e-05,1.9999997489288046,1.9999634535931006,,
base,18.7,0.9999617361979004,0.9999750494610814,1.1358972141532563e-07,1.5189965445084892e-07,3.373047267545615e-05,1.9999997728205567,1.9999660423478776,,
base,18.8,0.9999644409280919,0.9999768129529252,1.0278058012676118e-07,1.3744500494718566e-07,3.1346285771946845e-05,1.999999794438839,1.999968448153064,,
base,18.900000000000002,0.9999669550563098,0.9999784521882215,9.3000009277572e-08,1.243658158796522e-07,2.913010273903342e-05,1.9999998139999804,1.9999706838972386,,
base,19.0,0.999969291958035,0.9999799758850785,8.415013622239297e-08,1.125312077766297e-07,2.7070134826620232e-05,1.9999998316997258,1.999972761564897,,
base,19.1,0.9999714640755368,0.9999813921534926,7.614240073782084e-08,1.0182275394908597e-07,2.5155415701665486e-05,1.999999847715197,1.9999746922994932,,
base,19.200000000000003,0.99997348298246,0.999982708537421,6.889666904909112e-08,9.213329577625729e-08,2.3375744537380125e-05,1.9999998622066613,1.999976486462121,,
base,19.3,0.9999753594439931,0.9999839320539757,6.234043213324072e-08,8.336587068030674e-08,2.172163299558618e-05,1.9999998753191348,1.9999781536861367,,
base,19.400000000000002,0.9999771034729157,0.9999850692299356,5.640808028434264e-08,7.543274207435148e-08,2.018425584032169e-05,1.9999998871838374,1.9999797029279955,,
base,19.5,0.9999787243817988,0.9999861261357565,5.1040246688191404e-08,6.825452158668425e-08,1.8755404937963182e-05,1.9999998979195046,1.9999811425145635,,
base,19.6,0.9999802308316246,0.9999871084172424,4.6183213443248195e-08,6.175937478572069e-08,1.7427446415235003e-05,1.9999999076335717,1.999982480187152,,
base,19.700000000000003,0.9999816308770612,0.9999880213250464,4.178837408861365e-08,5.588230246440358e-08,1.6193280761558078e-05,1.9999999164232505,1.9999837231424848,,
base,19.8,0.9999829320086238,0.9999888697421375,3.7811747264453344e-08,5.056449029771815e-08,1.5046305676309544e-05,1.9999999243765045,1.9999848780708236,,
base,19.900000000000002,0.999984141191932,0.9999896582093811,3.421353664132515e-08,4.5752720370204964e-08,1.3980381474785701e-05,1.999999931572926,1.9999859511914475,,
base,20.0,0.9999852649042581,0.9999903909493513,3.095773271731294e-08,4.139883868866266e-08,1.2989798879032754e-05,1.9999999380845344,1.9999869482856516,,
reaction_slow,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,
reaction_slow,0.1,0.9803241105306506,0.9841771083142372,0.9901450730788824,0.9901478206124021,0.01888138351007707,0.01970985384223458,0.0008284703321575131,,
reaction_slow,0.2,0.961698346049284,0.9711952711194763,0.9805625016665164,0.9805810346706365,0.03579913434011961,0.03887499666696693,0.0030758623268473196,,
reaction_slow,0.30000000000000004,0.9446049489429521,0.9598203768991999,0.9712284974701101,0.9712803238088783,0.051006543252072614,0.05754300505977937,0.006536461807706712,,
reaction_slow,0.4,0.9291208511813933,0.9496797480278064,0.9621221641717312,0.9622245195683906,0.06468483674285104,0.07575567165653713,0.011070834913686073,,
reaction_slow,0.5,0.9151623440718075,0.9405901830906622,0.9532249130423155,0.9533933983477737,0.07698462513003994,0.0935501739153691,0.01656554878532912,,
reaction_slow,0.6000000000000001,0.9026062392822611,0.9324321138692476,0.9445201298638979,0.9447684695019987,0.08803795699438567,0.11095974027220387,0.02292178327781815,,
reaction_slow,0.7000000000000001,0.891326727028086,0.9251115184299952,0.9359929333281559,0.936333054460085,0.0979629008811803,0.12801413334368822,0.030051232462507845,,
reaction_slow,0.8,0.8812056885993517,0.9185477073072753,0.9276299776810714,0.9280721688194715,0.10686577391361474,0.144740044637857,0.03787427072424222,,
reaction_slow,0.9,0.8721349977677455,0.9126690473257096,0.919419283254093,0.9199723616310351,0.11484256611387987,0.16116143349181372,0.04631886737793378,,
reaction_slow,1.0,0.8640164665220793,0.9074111632599052,0.9113500880952271,0.9120215563109486,0.12198004201562467,0.17729982380954612,0.05531978179392125,,
reaction_slow,1.1,0.8567611502655081,0.902715946317362,0.9034127170629452,0.9042089047540596,0.12835667498820091,0.19317456587410986,0.06481789088590864,,
reaction_slow,1.2000000000000002,0.8502885270638212,0.8985308541941421,0.8955984659162428,0.8965246565593987,0.13404346921427523,0.2088030681675146,0.074759598953239,,
reaction_slow,1.3,0.844525700406124,0.8948083405923848,0.8878994984734081,0.8889600425776942,0.1391046927241676,0.22420100305318375,0.08509631032901593,,
reaction_slow,1.4000000000000001,0.8394066644409466,0.8915053603860781,0.880308755232695,0.881507171359724,0.14359853449295767,0.23938248953461014,0.09578395504165237,,
reaction_slow,1.5,0.8348716377035901,0.8885829301652356,0.8728198720793671,0.8741589370507895,0.14757769475753924,0.2543602558412662,0.106782561083727,,
reaction_slow,1.6,0.8308664619647924,0.886005734563528,0.8654271078883655,0.8669089374005218,0.15108991594547744,0.2691457842232695,0.11805586827779196,,
reaction_slow,1.7000000000000002,0.8273420605510753,0.8837417724166076,0.8581252799862095,0.8597514007093479,0.15417846055159232,0.2837494400275817,0.1295709794759895,,
reaction_slow,1.8,0.8242539503044949,0.8817620382470408,0.8509097065671047,0.8526811206773084,0.15688254152218584,0.298180586865791,0.14129804534360518,,
reaction_slow,1.9000000000000001,0.8215618017450728,0.8800402353101106,0.843776155271005,0.845693398249216,0.15923771007105056,0.3124476894579905,0.1532099793869401,,
reaction_slow,2.0,0.8192290425176842,0.878552516920942,0.8367207972286146,0.8387839896619458,0.16127620530589198,0.3265584055427716,0.1652822002368797,,
reaction_slow,2.1,0.81722249971461,0.8772772531619176,0.8297401659624862,0.8319490599966547,0.16302726956707872,0.34051966807502787,0.17749239850794948,,
reaction_slow,2.2,0.8155120771310531,0.8761948203883003,0.8228311206063849,0.8251851416228057,0.16451743296083052,0.35433775878723056,0.18982032582640032,,
reaction_slow,2.3000000000000003,0.8140704639283178,0.8752874112274245,0.8159908129686044,0.8184890969939538,0.1657707701978893,0.36801837406279136,0.2022476038649025,,
reaction_slow,2.4000000000000004,0.8128728715508409,0.8745388630112395,0.8092166580203082,0.8118580853188344,0.1668091325199707,0.3815666839593839,0.21475755143941344,,
reaction_slow,2.5,0.811896796073513,0.8739345027983912,0.8025063074383356,0.8052895326867554,0.16765235720454927,0.394987385123329,0.22733502791877994,,
reaction_slow,2.6,0.8111218034494275,0.873461007334249,0.795857625874281,0.7987811052747686,0.1683184568792355,0.4082847482514382,0.2399662913722028,,
reaction_slow,2.7,0.8105293353896524,0.8731062764682191,0.7892686696587966,0.7923306853065606,0.1688237906462545,0.42146266068240723,0.2526388700361525,,
reaction_slow,2.8000000000000003,0.810102533839612,0.8728593186999911,0.7827376676827184,0.7859363494702516,0.16918321881194362,0.43452466463456324,0.2653414458226194,,
reaction_slow,2.9000000000000004,0.8098260822245198,0.8727101476621583,0.7762630042253468,0.7795963495350343,0.16941024283280262,0.44747399154930684,0.27806374871650397,,
reaction_slow,3.0,0.8096860618219177,0.8726496884679039,0.769843203525541,0.7733090949354151,0.16951713192589082,0.460313592948918,0.29079646102302725,,
reaction_slow,3.1,0.809669821785262,0.872669692960783,0.7634769159136566,0.7670731371172572,0.16951503764502543,0.4730461681726872,0.30353113052766156,,
reaction_slow,3.2,0.8097658614909398,0.8727626630005476,0.7571629053421202,0.7608871554622669,0.16941409759332643,0.48567418931576,0.31626009172243313,,
reaction_slow,3.3000000000000003,0.8099637240139557,0.8729217810056935,0.750900038169947,0.754749944627439,0.16922352932545828,0.49819992366010685,0.3289763943346478,,
reaction_slow,3.4000000000000004,0.8102538996566198,0.8731408470511471,0.7446872730720183,0.748660403153558,0.16895171538791057,0.5106254538559647,0.3416737384680534,,
reaction_slow,3.5,0.8106277385613223,0.8734142218891693,0.7385236519577052,0.7426175232124554,0.16860628035151137,0.5229526960845902,0.3543464157330781,,
reaction_slow,3.6,0.8110773715342774,0.8737367753240682,0.7324082917956619,0.7366203813765575,0.16819416060589498,0.5351834164086766,0.3669892558027814,,
reaction_slow,3.7,0.8115956382931309,0.874103839427434,0.7263403772524744,0.7306681303065802,0.16772166760980595,0.5473192454950514,0.37959757788524545,,
reaction_slow,3.8000000000000003,0.8121760224285923,0.8745111661310129,0.7203191540625514,0.7247599912641483,0.16719454522299662,0.559361691874897,0.3921671466519003,,
reaction_slow,3.9000000000000004,0.8128125924397007,0.8749548887796361,0.7143439230552542,0.7188952473658843,0.16661802168424134,0.5713121538894916,0.4046941322052501,,
reaction_slow,4.0,0.8134999482647924,0.8754314872673692,0.7084140347729544,0.7130732375041835,0.16599685674492692,0.5831719304540914,0.4171750737091643,,
reaction_slow,4.1000000000000005,0.8142331727864338,0.8759377564166889,0.7025288846205783,0.7072933508676349,0.16533538441813517,0.5949422307588439,0.42960684634070834,,
reaction_slow,4.2,0.8150077878391637,0.8764707772934901,0.6966879084933151,0.7015550220009865,0.16463755175853878,0.6066241830133701,0.441986631254831,,
reaction_slow,4.3,0.815819714294455,0.8770278911804287,0.6908905788346436,0.6958577263506923,0.16390695404827405,0.6182188423307131,0.4543118882824386,,
reaction_slow,4.4,0.8166652358383244,0.8776066759578725,0.6851364010817295,0.6902009762476298,0.16314686672777495,0.629727197836541,0.466580331108766,,
reaction_slow,4.5,0.8175409660940263,0.8782049246658458,0.6794249104596218,0.6845843172835071,0.16236027437794823,0.6411501790807568,0.478789904702808,,
reaction_slow,4.6000000000000005,0.8184438187755994,0.8788206260420978,0.6737556690895988,0.679007325041882,0.16154989703067446,0.6524886618208028,0.49093876479012766,,
reaction_slow,4.7,0.8193709805881169,0.8794519468510394,0.6681282633805237,0.6734696021486992,0.1607182140581068,0.6637434732389527,0.5030252591808453,,
reaction_slow,4.800000000000001,0.8203198866176229,0.8800972158359757,0.6625423016752181,0.6679707756107802,0.15986748586732277,0.6749153966495638,0.5150479107822403,,
reaction_slow,4.9,0.8212881979782227,0.8807549091430348,0.6569974121266782,0.6625104944138749,0.15899977360529782,0.6860051757466437,0.5270054021413444,,
reaction_slow,5.0,0.8222737815059054,0.8814236370796044,0.6514932407814932,0.6570884273547493,0.15811695705968365,0.6970135184370136,0.5388965613773287,,
reaction_slow,5.1000000000000005,0.8232746913086373,0.8821021320830973,0.6460294498500877,0.6517042610843364,0.15722075092327897,0.7079411002998254,0.5507203493765447,,
reaction_slow,5.2,0.8242891520002913,0.8827892377876284,0.6406057161454553,0.6463576983412529,0.1563127195741851,0.7187885677090904,0.5624758481349035,,
reaction_slow,5.300000000000001,0.8253155434622763,0.8834838990868059,0.6352217296738726,0.6410484563570807,0.15539429050927994,0.7295565406522555,0.5741622501429744,,
reaction_slow,5.4,0.826352386991452,0.8841851531004353,0.6298771923627297,0.6357762654166321,0.15446676655566643,0.7402456152745416,0.5857788487188738,,
reaction_slow,5.5,0.8273983327062113,0.884892120961611,0.6245718169120863,0.6305408675580915,0.15353133697301888,0.7508563661758285,0.5973250292028085,,
reaction_slow,5.6000000000000005,0.8284521480946698,0.88560400034852,0.619305325757894,0.6253420153994311,0.15258908754914546,0.7613893484842128,0.6088002609350667,,
reaction_slow,5.7,0.8295127075997561,0.8863200586923727,0.6140774501360133,0.6201794710788286,0.15164100978149045,0.7718450997279733,0.6202040899464825,,
reaction_slow,5.800000000000001,0.8305789831458711,0.8870396269992978,0.6088879292372298,0.615053005298024,0.15068800922862344,0.7822241415255405,0.6315361322969167,,
reaction_slow,5.9,0.8316500355206651,0.8877620942298395,0.6037365094444369,0.6099623964586598,0.14973091310791037,0.7925269811111262,0.6427960680032155,,
reaction_slow,6.0,0.8327250065335614,0.8884869021849573,0.5986229436440248,0.6049074298825974,0.14877047720845588,0.8027541127119504,0.6539836355034944,,
reaction_slow,6.1000000000000005,0.8338031118799413,0.8892135408521813,0.5935469906042898,0.5998878971081119,0.14780739218197622,0.8129060187914204,0.6650986266094441,,
reaction_slow,6.2,0.8348836346465183,0.8899415441698842,0.5885084144143916,0.5949035952546387,0.14684228926843595,0.8229831711712164,0.6761408819027803,,
reaction_slow,6.300000000000001,0.8359659193994045,0.8906704861715337,0.5835069839780093,0.5899543264494768,0.14587574550801258,0.8329860320439808,0.6871102865359682,,
reaction_slow,6.4,0.8370493668017941,0.8913999774753089,0.5785424725564262,0.5850398973104916,0.1449082884861738,0.8429150548871476,0.6980067664009735,,
reaction_slow,6.5,0.8381334287131024,0.8921296620876915,0.5736146573562813,0.580160118479427,0.1439404006543291,0.8527706852874376,0.7088302846331076,,
reaction_slow,6.6000000000000005,0.8392176037258297,0.8928592144925017,0.5687233191576941,0.5753148042009819,0.14297252326459484,0.8625533616846119,0.719580838420016,,
reaction_slow,6.7,0.8403014331004653,0.8935883369995181,0.5638682419788819,0.5705037719432655,0.14200505995366178,0.8722635160422363,0.7302584560885732,,
reaction_slow,6.800000000000001,0.8413844970623965,0.8943167573291704,0.5590492127737672,0.5657268420556609,0.14103838000753297,0.8819015744524659,0.7408631944449314,,
reaction_slow,6.9,0.8424664114280858,0.8950442264119726,0.5542660211594146,0.5609838374605306,0.140072821335982,0.8914679576811704,0.7513951363451878,,
reaction_slow,7.0,0.8435468245308035,0.8957705163833051,0.5495184591704364,0.5562745833755238,0.13910869318293423,0.9009630816591268,0.7618543884761921,,
reaction_slow,7.1000000000000005,0.8446254144189049,0.8964954187559495,0.5448063210377888,0.55159890706357,0.13814627859657472,0.9103873579244219,0.7722410793278464,,
reaction_slow,7.2,0.8457018863021224,0.8972187427543681,0.5401294029896266,0.5469566376079202,0.1371858366808093,0.9197411940207457,0.7825553573399351,,
reaction_slow,7.300000000000001,0.8467759702235824,0.8979403137961994,0.5354875030721061,0.5423476057098409,0.13622760464772948,0.9290249938557866,0.7927973892080559,,
reaction_slow,7.4,0.8478474189372835,0.8986599721077512,0.5308804209882333,0.5377716435068148,0.1352717996889423,0.9382391580235324,0.8029673583345891,,
reaction_slow,7.5,0.8489160059726253,0.8993775714614923,0.5263079579530363,0.5332285844092941,0.1343186206819982,0.9473840840939265,0.8130654634119278,,
reaction_slow,7.6000000000000005,0.8499815238692386,0.9000929780246127,0.5217699165635022,0.5287182629542371,0.1333682497466759,0.9564601668729942,0.8230919171263174,,
reaction_slow,7.7,0.8510437825669082,0.900806069308736,0.5172661006818757,0.5242405146738454,0.1324208536645427,0.9654677986362477,0.833046944971704,,
reaction_slow,7.800000000000001,0.852102607936732,0.9015167332117532,0.5127963153310386,0.5197951759780454,0.1314765851739927,0.9744073693379217,0.8429307841639277,,
reaction_slow,7.9,0.8531578404409376,0.9022248671435703,0.5083603666008275,0.515382084049419,0.13053558415186187,0.9832792667983439,0.8527436826464809,,
reaction_slow,8.0,0.854209333909901,0.9029303772282963,0.503958061564241,0.5110010767493949,0.12959797869171402,0.9920838768715172,0.8624858981798018,,
reaction_slow,8.1,0.855256954425949,0.9036331775760827,0.49958920820259833,0.5066519925346384,0.1286638860879835,1.0008215835948022,0.8721576975068178,,
reaction_slow,8.200000000000001,0.8563005793044649,0.9043331896184331,0.4952536153387934,0.5023346703826657,0.1277334137343299,1.0094927693224123,0.8817593555880818,,
reaction_slow,8.3,0.8573400961636786,0.9050303415013502,0.490951092577876,0.49804894972581126,0.12680665994381085,1.0180978148442477,0.8912911549004361,,
reaction_slow,8.4,0.8583754020752792,0.9057245675312081,0.4866814502542568,0.4937946703927529,0.12588371469779308,1.0266370994914853,0.9007533847936927,,
reaction_slow,8.5,0.8594064027887095,0.9064158076686842,0.4824444993849085,0.4895716725568769,0.12496466032990299,1.0351110012301825,0.9101463409002793,,
reaction_slow,8.6,0.86043301202264,0.9071040070665078,0.47824005162798755,0.48537979669083375,0.12404957215075242,1.0435198967440247,0.9194703245932718,,
reaction_slow,8.700000000000001,0.861455150817688,0.907789115647164,0.47406791924635805,0.4812188835266953,0.12313851901866184,1.0518641615072848,0.9287256424886212,,
